Index,X,Graphic Profile 1
78,243.323650764,405.708221436
79,244.877214654,405.633850098
80,246.418727246,405.603485107
81,260.092379753,405.364349365
82,261.629718644,405.336639404
83,263.164632198,405.308258057
84,271.545798322,405.112854004
85,272.998686076,405.080596924
86,274.433524088,405.045074463
87,284.414240167,405.034851074
88,285.776721633,405.018707275
89,287.11952293,405.016662598
90,288.442541035,405.014678955
91,297.898571705,404.987060547
92,299.096775175,404.985595703
93,300.268063292,404.984771729
94,311.154249084,404.925415039
95,312.092590452,404.924407959
96,312.993785571,404.923461914
97,323.57467334,404.894195557
98,324.435579771,404.894592285
99,325.284452038,404.8956604
100,338.013876496,404.519012451
101,338.657467584,404.507263184
102,339.29122023,404.487030029
103,339.907066523,404.466918945
104,351.367270896,404.25177002
105,351.766698988,404.242401123
106,352.152140792,404.234130859
107,363.714248635,404.359954834
108,363.888449972,404.359619141
109,364.057116564,404.361114502
110,377.203070374,404.897766113
111,377.228470503,404.8984375
112,377.253221953,404.89944458
113,377.277492197,404.900268555
114,380.162676833,404.832122803
115,390.786513396,404.581176758
116,390.82360123,404.580047607
117,390.861183751,404.578887939
118,390.899256777,404.577728271
119,390.93783211,404.576599121
120,390.976911199,404.576751709
121,402.436091339,404.207611084
122,402.545920579,404.208404541
123,402.657243516,404.209197998
124,402.770090862,404.209991455
125,402.884487364,404.211029053
126,415.135861294,404.280334473
127,415.321677641,404.283813477
128,415.509846806,404.287261963
129,415.700373771,404.290771484
130,415.893303067,404.294311523
131,416.08867851,404.29788208
132,416.2865314,404.301483154
133,433.539459556,404.618927002
134,433.832368534,404.624786377
135,434.129074924,404.636413574
136,434.429038784,404.648162842
137,434.732477013,404.659118652
138,435.044422065,404.666717529
139,435.365509275,404.674530029
140,442.151375667,404.949890137
141,442.504801126,404.958251953
142,442.868680504,404.967071533
143,443.242728889,404.974121094
144,443.625601618,404.976531982
145,454.750480184,405.239776611
146,455.290414542,405.242553711
147,455.843741741,405.245605469
148,456.410835131,405.248901367
149,456.993625052,405.252319336
150,457.595121836,405.25592041
151,467.832931862,405.288635254
152,468.545805583,405.292999268
153,469.279067618,405.297271729
154,470.033592527,405.301635742
155,470.809218265,405.306304932
156,471.599092991,405.31237793
157,481.408480715,405.347808838
158,482.317549491,405.35534668
159,483.246854273,405.363067627
160,484.193871356,405.373046875
161,485.148420585,405.38659668
162,491.754757426,405.420593262
163,492.780701193,405.434448242
164,493.818123966,405.448455811
165,494.867219438,405.462615967
166,495.394348299,405.49118042
167,495.925646775,405.519958496
168,502.875912079,405.609527588
169,503.417125889,405.63961792
170,503.962526022,405.669921875
171,504.512161352,405.700500488
172,505.06620443,405.729064941
173,505.621706399,405.750640869
174,506.176269739,405.772186279
175,510.704347777,406.027740479
176,511.281917718,406.049957275
177,511.85872239,406.07208252
178,512.43465968,406.094177246
179,513.585634942,406.127288818
180,514.166484263,406.132537842
181,514.752469447,406.137817383
182,519.858553934,406.338562012
183,520.428014712,406.343383789
184,520.997770204,406.348632813
185,521.572084828,406.353942871
186,522.151045953,406.358306885
187,522.737181264,406.359466553
188,523.332044698,406.360626221
189,523.935832671,406.361816406
190,524.548747534,406.363006592
191,525.170997824,406.364227295
192,529.906278792,406.400360107
193,530.533421621,406.40435791
194,531.170238534,406.408569336
195,531.816829552,406.412872314
196,532.471265885,406.43170166
197,533.130828884,406.465942383
198,533.796906966,406.500518799
199,534.469597154,406.535430908
200,535.148327859,406.570617676
201,541.005400679,406.583374023
202,541.704775101,406.623413086
203,542.41003953,406.673736572
204,543.125849666,406.724822998
205,543.852443857,406.776672363
206,544.590067599,406.829315186
207,545.338974005,406.882751465
208,546.099423925,406.937011719
209,546.871686282,406.992126465
210,549.977422534,407.147735596
211,550.735482427,407.311523438
212,551.498367397,407.520385742
213,552.267229266,407.730895996
214,553.042138574,407.943054199
215,553.823166949,408.156890869
216,554.610387146,408.372436523
217,558.683354495,408.693115234
218,559.486707569,408.91796875
219,560.296054923,409.144470215
220,561.111463865,409.372711182
221,561.92541616,409.599090576
222,562.741803401,409.825561523
223,563.563650996,410.053527832
224,564.391014021,410.28302002
225,565.223948098,410.514068604
226,566.062509722,410.746704102
227,566.906756133,410.980895996
228,567.756745298,411.216674805
229,568.612536057,411.454071045
230,569.474187946,411.693084717
231,570.341761447,411.933746338
232,571.215317753,412.176055908
233,572.105533362,412.426544189
234,573.024790297,412.692352295
235,573.95219309,412.960540771
236,574.887850514,413.231109619
237,575.831873206,413.504119873
238,576.784373928,413.779541016
239,577.745467362,414.0574646
240,578.715270336,414.337890625
241,579.693901723,414.620880127
242,580.681482695,414.906494141
243,581.678136534,415.194671631
244,591.673102039,417.376983643
245,592.763690486,417.701141357
246,593.859647665,418.026855469
247,594.96101331,418.354217529
248,596.067827605,418.683166504
249,597.180130995,419.013793945
250,598.297964498,419.346008301
251,599.421369379,419.679931641
252,600.550387444,420.015472412
253,601.68506087,420.352722168
254,602.825432218,420.691650391
255,603.971544521,421.032287598
256,605.123441278,421.374664307
257,606.281166413,421.71875
258,607.444764191,422.064605713
259,608.614279406,422.412200928
260,609.789757417,422.76159668
261,610.971243806,423.112731934
262,612.158784871,423.465667725
263,613.35242722,423.820465088
264,614.552217994,424.177062988
265,615.758204808,424.535491943
266,616.970435818,424.895782471
267,618.188959617,425.257965088
268,624.451428903,427.36807251
269,625.55513937,427.691131592
270,626.664464386,428.015869141
271,627.779446848,428.342224121
272,628.90013018,428.670288086
273,630.026558153,429

