Index,X,Graphic Profile 1
962,1500.4374591,410.980529785
963,1500.89016606,411.036895752
964,1501.34491963,411.048675537
965,1501.80080956,411.023925781
966,1502.25696936,410.999176025
967,1502.71339923,410.974395752
968,1503.17009945,410.949615479
969,1503.62707347,410.925170898
970,1504.08433447,410.901794434
971,1506.26145324,411.233459473
972,1506.72097679,411.209655762
973,1507.18078029,411.185852051
974,1507.64086399,411.162017822
975,1508.10217819,411.135620117
976,1508.56297439,411.107879639
977,1509.02274245,411.077087402
978,1509.48153517,411.046386719
979,1509.93935564,411.01574707
980,1510.39620698,410.985168457
981,1512.51930524,410.875244141
982,1512.97990241,410.844482422
983,1513.43952756,410.813781738
984,1513.89817811,410.781768799
985,1514.3558568,410.746795654
986,1514.81313748,410.712524414
987,1515.26862148,410.67855835
988,1515.72204623,410.644775391
989,1516.17342568,410.611083984
990,1516.62277322,410.577606201
991,1518.86028896,410.443847656
992,1519.31393107,410.410339355
993,1519.76548779,410.37701416
994,1520.21497345,410.343841553
995,1520.66240225,410.310791016
996,1521.10778833,410.277923584
997,1521.55144005,410.243988037
998,1521.99217245,410.212036133
999,1522.42991843,410.182434082
1000,1522.86473419,410.153045654
1001,1523.29664903,410.123809814
1002,1525.70428894,409.985931396
1003,1526.14029503,409.956604004
1004,1526.57333437,409.927459717
1005,1527.00342327,409.898681641
1006,1527.43059055,409.870483398
1007,1527.85490581,409.842498779
1008,1528.27638686,409.793792725
1009,1528.69531326,409.740631104
1010,1529.1117354,409.687774658
1011,1529.52567345,409.634979248
1012,1532.15324669,409.478302002
1013,1532.56549473,409.425292969
1014,1532.97518926,409.372619629
1015,1533.38235387,409.320251465
1016,1533.78701198,409.268218994
1017,1534.18918662,409.216491699
1018,1534.58890064,409.165100098
1019,1537.37367588,408.811828613
1020,1540.92151129,408.068908691
1021,1541.19996069,408.008331299
1022,1541.47818611,407.947784424
1023,1541.7561878,407.887298584
1024,1542.03396602,407.826843262
1025,1542.31152104,407.766448975
1026,1545.14635708,407.155609131
1027,1545.41874647,407.096374512
1028,1545.69104066,407.037261963
1029,1545.9635588,406.978820801
1030,1546.23561997,406.920471191
1031,1546.50722532,406.862243652
1032,1546.77837595,406.804077148
1033,1547.04907309,406.746032715
1034,1547.31931778,406.688079834
1035,1547.58911034,406.630157471
1036,1547.85851811,406.581756592
1037,1548.128259,406.537017822
1038,1548.39843113,406.492218018
1039,1548.6690356,406.44732666
1040,1551.75936163,405.713378906
1041,1552.02525555,405.669464111
1042,1552.29157382,405.625549316
1043,1552.55824837,405.582458496
1044,1552.82538641,405.539306641
1045,1553.09298909,405.49609375
1046,1553.36105767,405.452789307
1047,1553.62959337,405.409393311
1048,1553.89859736,405.365936279
1049,1554.16807219,405.322418213
1050,1554.43809272,405.279602051
1051,1554.70890635,405.246398926
1052,1554.98115218,405.223388672
1053,1555.2548047,405.200286865
1054,1555.52987482,405.177032471
1055,1558.5223274,404.642547607
1056,1558.79319685,404.620544434
1057,1559.06547131,404.598114014
1058,1559.339168,404.574920654
1059,1559.61425551,404.551635742
1060,1559.89074456,404.52822876
1061,1560.16864586,404.504699707
1062,1560.44797023,404.481048584
1063,1560.7287286,404.457275391
1064,1561.01092827,404.433441162
1065,1561.29461767,404.410552979
1066,1561.58044804,404.393249512
1067,1561.86839743,404.375854492
1068,1562.15848951,404.358306885
1069,1564.76039783,404.12789917
1070,1565.04759227,404.110870361
1071,1565.33686128,404.09375
1072,1565.62832069,404.076782227
1073,1565.92195143,404.060150146
1074,1566.21758844,404.043426514
1075,1566.51525234,404.026550293
1076,1566.81496408,404.009552002
1077,1567.11674481,403.992462158
1078,1567.42061611,403.975250244
1079,1567.72646784,403.957702637
1080,1568.03435261,403.940002441
1081,1568.34430434,403.922210693
1082,1568.65673161,403.916290283
1083,1571.33884249,403.756195068
1084,1571.64919934,403.757720947
1085,1571.96176714,403.759246826
1086,1572.27649121,403.761352539
1087,1572.59342108,403.764282227
1088,1572.9127145,403.767242432
1089,1573.2343981,403.770172119
1090,1573.55849876,403.773162842
1091,1573.88504387,403.776184082
1092,1574.21406116,403.779205322
1093,1574.54560851,403.782592773
1094,1574.87971183,403.786010742
1095,1575.21640015,403.789459229
1096,1575.55597232,403.796325684
1097,1577.54028691,403.822662354
1098,1577.87452861,403.836730957
1099,1578.21165108,403.850921631
1100,1578.55166744,403.865264893
1101,1578.89461931,403.879852295
1102,1579.24060265,403.894592285
1103,1579.58965781,403.909454346
1104,1579.94182592,403.924468994
1105,1580.29714878,403.939575195
1106,1580.65566901,403.954864502
1107,1581.01752175,403.970397949
1108,1581.38277476,403.98614502
1109,1581.75144636,404.002044678
1110,1582.12358477,404.018096924
1111,1583.90079212,404.107543945
1112,1584.26366383,404.123046875
1113,1584.62744379,404.148742676
1114,1584.99429155,404.178894043
1115,1585.36530333,404.209381104
1116,1585.74065787,404.240203857
1117,1586.12043187,404.271392822
1118,1586.50470381,404.302978516
1119,1586.89355413,404.33493042
1120,1587.28706512,404.367248535
1121,1587.68527884,404.400817871
1122,1588.08825393,404.435424805
1123,1588.4960955,404.470397949
1124,1588.90889221,404.505828857
1125,1589.3267349,404.541717529
1126,1590.57403786,404.661071777
1127,1590.97328472,404.695007324
1128,1591.37703044,404.7293396
1129,1592.36635431,404.879089355
1130,1593.15191368,404.952484131
1131,1598.12923552,405.578338623
1132,1600.63834056,405.748809814
1133,1619.51936532,405.748138428
1134,1628.92791759,405.53729248
1135,1631.35088051,405.619873047
1136,1635.14338489,405.784667969
1137,1638.61048632,405.479156494
1138,1639.48457682,405.440216064
1139,1645.1845348,405.076568604
1140,1657.93968558,405.077697754
1141,1660.63166626,405.044525146
1142,1664.3540204,405.238037109
1143,1667.73784201,405.258422852
1144,1670.95165027,405.635406494
1145,1675.0075352,405.750762939
1146,1678.55755764,405.952087402
1147,1682.54085884,406.121185303
1148,1685.9828413,406.204620361
1149,1721.21019294,407.151489258
1150,1725.53699016,407.75213623
1151,1725.89681557,407.747497559
1152,1727.14124366,407.735107422
1153,1727.4667164,407.730957031
1154,1728.74422909,407.718322754
1155,1729.03532256,407.714630127
1156,1730.34594343,407.701751709
1157,1731.71463565,407.688323975
1158,1731.94638379,407.685394287
1159,1733.35021908,407.676116943
1160,1733.54544853,407.674377441
1161,1734.98588777,407.670623779
1162,1735.14293874,407.670166016
1163,1736.61987395,407.562011719
1164,1736.73933649,407.554107666
1165,1738.25247768,407.443084717
1166,1738.33439974,407.437652588
1167,1739.8837492,407.323699951
1168,1739.9281267,407.320739746
1169,1741.51508905,407.208312988
1170,1741.52008368,407.207977295
1171,1741.71049519,407.195129395
1172,1743.11006126,407.10043335
1173,1743.14548145,407.097717285
1174,1744.69856148,406.99230957
1175,1744.7741311,406.983886719
1176,1746.28628593,406.833435059
1177,1746.40035259,406.817504883
1178,1747.87318533,406.633270264
1179,1748.02440677,406.61428833
1180,1749.45909352,406.459533691
1181,1749.64635025,406.436126709
1182,1751.04370136,406.286560059
1183,1751.26688505,406.258544922
1184,1752.62698449,406.112365723
1185,1752.88606014,406.079742432
1186,1754.20894309,405.937042236
1187,1754.50377969,405.89855957
1188,1755.78998811,405.75289917
1189,1756.11940869,405.721466064
1190,1757.37081431,405.616943359
1191,1757.73276099,405.585327148
1192,1758.95051878,405.49230957
1193,1759.34484297,405.457763672
1194,1760.52901577,405.36706543
1195,1760.95570599,405.329589844
1196,1762.1063045,405.241210938
1197,1762.5650668,405.191772461
1198,1763.68348572,405.078765869
1199,1764.17231688,405.023254395
1200,1765.25985556,404.905761719
1201,1765.77793754,404.867126465
1202,1766.83678996,404.789886475
1203,1767.38186386,404.757720947
1204,1768.41339206,404.696929932
1205,1768.9845926,404.662567139
1206,1769.98904552,404.601989746
1207,1770.58597112,404.54006958
1208,1771.56521432,404.428833008
1209,1772.18571651,404.364593506
1210,1773.14048094,404.256286621
1211,1773.78458161,404.189697266
1212,1774.71484329,404.084320068
1213,1775.38238975,404.022888184
1214,1776.28973066,403.929382324
1215,1776.97861749,403.875427246
1216,1777.86785804,403.791503906
1217,1778.57328802,403.726318359
1218,1779.4463604,403.628753662
1219,1780.1670799,403.562316895
1220,1781.02427353,403.466674805
1221,1781.76030136,403.398956299
1222,1782.60159611,403.305267334
1223,1783.35295095,403.236297607
1224,1784.17832664,403.14453125
1225,1784.94473623,403.079528809
1226,1785.75650981,402.996185303
1227,1786.53536244,402.9375
1228,1787.33990673,402.861694336
1229,1788.12541096,402.803192139
1230,1788.92352978,402.728607178
1231,1789.71520885,402.669677734
1232,1790.50691354,402.59576416
1233,1791.30471926,402.548034668
1234,1792.09066275,402.488708496
1235,1792.89385963,402.460906982
1236,1793.67526844,402.425964355
1237,1794.48272219,402.398040771
1238,1795.25970636,402.363342285
1239,1796.07143166,402.330169678
1240,1796.84442574,402.291290283
1241,1797.66000175,402.254669189
1242,1798.42943831,402.213348389
1243,1799.24826496,402.200744629
1244,1800.01858626,402.187194824
1245,1800.83632076,402.174591064
1246,1801.60777817,402.161010742
1247,1802.42441674,402.1484375
1248,1803.1970143,402.13482666
1249,1804.01255317,402.122253418
1250,1804.78629481,402.108642578
1251,1805.60118242,402.095184326
1252,1806.38323845,402.080841064
1253,1807.19119664,402.065887451
1254,1807.99207992,402.049957275
1255,1808.78244359,402.03527832
1256,1809.60160958,402.018981934
1257,1810.37433728,402.004669189
1258,1811.21182938,401.987945557
1259,1811.96687956,401.973937988
1260,1812.82274145,401.956848145
1261,1813.56004443,401.948852539
1262,1814.43341388,401.939697266
1263,1815.15375524,401.932647705
1264,1816.04419089,401.924438477
1265,1816.74704097,401.921966553
1266,1817.64517933,401.918670654
1267,1818.33959794,401.916229248
1268,1819.24650683,401.912902832
1269,1819.93247767,401.910797119
1270,1820.84832428,401.907897949
1271,1821.5257101,401.906494141
1272,1822.4508701,401.904754639
1273,1823.11930768,401.90335083
1274,1824.05377846,401.901611328
1275,1824.71324114,401.900238037
1276,1825.65705079,401.898468018
1277,1826.30787307,401.906707764
1278,1827.26383477,401.917541504
1279,1827.90330699,401.926055908
1280,1828.86998115,401.937591553
1281,1829.49899216,401.945953369
1282,1830.47628867,401.957611084
1283,1831.09502937,401.96585083
1284,1832.0830063,401.977600098
1285,1832.69145169,401.985687256
1286,1833.69013537,401.997558594
1287,1834.28825883,402.00592041
1288,1835.29765744,402.018798828
1289,1835.88510686,402.044403076
1290,1836.90280689,402.085693359
1291,1837.48168515,402.114318848
1292,1838.507695,402.1612854
1293,1839.07845361,402.189483643
1294,1840.11291178,402.236846924
1295,1840.67552952,402.264648438
1296,1841.71845839,402.312347412
1297,1842.27278773,402.341644287
1298,1842.82293178,402.371368408
1299,1843.86999536,402.423675537
1300,1844.41332147,402.489257813
1301,1845.46708578,402.543060303
1302,1846.00412491,402.617889404
1303,1847.06383347,402.735565186
1304,1847.59552597,402.809967041
1305,1848.66059098,402.946228027
1306,1849.18733572,403.020874023
1307,1850.25728538,403.158569336
1308,1850.77944,403.232543945
1309,1851.85381492,403.373046875
1310,1852.37201694,403.44644165
1311,1853.45049538,403.587463379
1312,1853.96456324,403.661499023
1313,1855.04771051,403.803100586
1314,1855.55722143,403.882904053
1315,1856.64623299,404.027526855
1316,1857.14986423,404.108123779
1317,1858.24538101,404.268981934
1318,1858.74279322,404.348571777
1319,1859.8443867,404.515106201
1320,1860.33618327,404.59375
1321,1861.44360304,404.761138916
1322,1861.92994734,404.845275879
1323,1863.04273114,405.013336182
1324,1863.52425417,405.110412598
1325,1864.64050912,405.296783447
1326,1865.1190466,405.385803223
1327,1866.23677446,405.612365723
1328,1866.71488038,405.701324463
1329,1867.8338851,405.912475586
1330,1868.31058153,406.001159668
1331,1869.431047,406.212615967
1332,1869.90624997,406.319671631
1333,1871.02849276,406.531433105
1334,1871.50196861,406.641479492
1335,1872.62673671,406.907836914
1336,1873.09753958,407.017242432
1337,1874.22520876,407.294281006
1338,1874.69308478,407.394287109
1339,1875.82484694,407.672393799
1340,1876.2887493,407.760894775
1341,1877.42713145,408.02166748
1342,1877.88444262,408.099365234
1343,1879.03016718,408.329711914
1344,1879.48031589,408.406280518
1345,1880.6337901,408.608428955
1346,1881.07639821,408.683746338
1347,1882.23768642,408.887268066
1348,1882.67275862,408.961303711
1349,1883.84185582,409.166229248
1350,1885.02198123,409.37310791
1351,1887.46655972,409.228088379
1352,1894.39321771,408.81854248
1353,1896.73682741,408.160888672
1354,1904.73756729,405.922912598
1355,1906.47619343,405.551452637
1356,1915.04159866,403.675628662
1357,1916.26586829,403.616424561
1358,1925.30602426,403.144287109
1359,1926.10796755,403.14944458
1360,1935.56877526,403.190216064
1361,1935.92706092,403.192504883
1362,1943.89571586,403.245544434
1363,1945.7407253,403.257781982
1364,1945.82231089,403.258361816
1365,1955.5738645,403.259887695
1366,1956.06011537,403.260101318
1367,1965.53771606,403.132720947
1368,1966.24392625,403.123352051
1369,1975.12760013,403.039733887
1370,1976.55229273,403.025909424
1371,1984.56882885,403.091430664
1372,1986.88609954,403.105926514
1373,1993.84891235,403.451538086
1374,1997.25370887,403.603790283
1375,2003.03150327,404.190002441
1376,2007.61671383,404.612640381
1377,2012.15559233,404.578430176
1378,2017.96246469,404.558074951
1379,2021.27958731,404.200256348
1380,2028.26055644,403.607421875
1381,2030.47062856,403.464538574
1382,2038.50119645,402.97052002
1383,2039.75946717,402.895050049
1384,2048.69497414,402.237701416
1385,2049.14362234,402.226379395
1386,2056.7642589,401.982147217
1387,2058.71509448,401.920349121
1388,2058.82846514,401.915985107
1389,2068.5839935,401.827301025
1390,2068.89574087,401.823760986
1391,2078.73669643,401.785583496
1392,2078.91479425,401.784637451
1393,2082.3386707,401.748535156
1394,2088.89086163,401.679626465
1395,2089.26024654,401.679962158
1396,2098.84477313,401.686920166
1397,2100.12695928,401.6847229
1398,2108.77859375,401.658721924
1399,2111.50555903,401.662231445
1400,2118.68139618,401.667144775
1401,2123.61961012,401.981781006
1402,2128.59040624,402.274139404
1403,2136.46643416,401.903656006
1404,2138.49919697,401.812805176
1405,2145.56531012,400.868591309
1406,2148.47558112,400.473327637
1407,2149.30694459,400.446075439
1408,2158.50997592,400.16229248
1409,2161.65769014,400.110107422
1410,2168.59579455,399.998168945
1411,2173.52132879,399.958984375
1412,2178.72317726,399.916046143
1413,2184.97925643,399.968200684
1414,2188.88260881,400.001434326
1415,2192.12464263,400.037506104
1416,2199.06420047,400.110473633
1417,2201.53660623,400.127410889
1418,2209.26220633,400.17300415
1419,2211.00238763,400.181671143
1420,2219.4748626,400.206451416
1421,2220.39794237,400.243164063
1422,2229.52310066,400.605163574
1423,2229.68883168,400.611724854
1424,2229.70590565,400.61239624
1425,2239.12331944,401.51071167
1426,2239.95333149,401.589782715
1427,2248.7558115,403.947357178
1428,2250.21056299,404.344665527
1429,2258.78076787,407.246002197
1430,2260.46182121,407.837524414
1431,2269.1885841,409.163604736
1432,2270.69746738,409.404754639
1433,2279.86941561,409.188171387
1434,2280.91498645,409.164001465
1435,2290.72398329,407.875976563
1436,2291.11265326,407.822906494
1437,2297.13118148,407.111846924
1438,2301.30000633,406.620361328
1439,2301.55163367,406.599975586
1440,2311.48932485,405.779571533
1441,2312.1874667,405.727935791
1442,2321.68046284,405.01449585
1443,2322.6849616,404.927185059
1444,2331.89570849,404.102264404
1445,2332.91968242,404.036560059
1446,2342.12694252,403.421691895
1447,2343.0461688,403.380401611
1448,2352.34678726,402.942443848
1449,2353.27308809,402.915344238
1450,2362.54715751,402.632720947
1451,2363.63443081,402.602783203
1452,2372.72296235,402.345703125
1453,2374.13408566,402.313354492
1454,2382.87844609,402.10647583
1455,2384.73733861,402.084747314
1456,2393.00092094,401.982971191
1457,2395.47535322,401.952575684
1458,2403.10529305,401.859130859
1459,2406.15548631,401.817199707
1460,2413.2575848,401.718139648
1461,2416.52674473,401.684265137
1462,2423.46481047,401.614044189
1463,2426.61698963,401.595031738
1464,2433.74669441,401.54901123
1465,2436.44564586,401.535919189
1466,2444.10466177,401.49130249
1467,2446.05463659,401.49609375
1468,2454.55641023,401.515655518
1469,2455.46703457,401.514678955
1470,2462.43933964,401.503967285
1471,2464.7698813,401.500518799
1472,2465.07874162,401.499908447
1473,2474.06033264,401.420532227
1474,2475.63839342,401.404907227
1475,2483.44936742,401.256011963
1476,2486.18400147,401.198822021
1477,2492.93649152,401.102783203
1478,2496.71550148,401.043548584
1479,2502.51847936,400.988037109
1480,2507.22974053,400.938781738
1481,2512.15771828,400.911865234
1482,2517.75525452,400.880737305
1483,2521.93012362,400.822418213
1484,2528.17940153,400.730438232
1485,2531.89159789,400.718841553
1486,2538.59362368,400.698486328
1487,2541.98644368,400.687225342
1488,2548.88108485,400.664825439
1489,2552.32759883,400.669281006
1490,2559.12962068,400.677276611
1491,2562.78086573,400.708190918
1492,2569.30533938,400.766815186
1493,2573.35826501,400.835357666
1494,2579.44858815,400.945404053
1495,2583.95354087,400.984191895
1496,2589.59176557,401.033355713
1497,2594.55170778,401.075866699
1498,2599.71351058,401.120025635
1499,2605.19924024,401.213226318
1500,2609.78625668,401.294128418
1501,2615.92381608,401.386138916
1502,2619.80802123,401.445556641
1503,2626.72094117,401.551361084
1504,2629.77834444,401.602142334
1505,2637.48890482,401.711181641
1506,2639.76254709,401.742919922
1507,2648.21858137,401.766174316
1508,2649.73808721,401.769836426
1509,2659.06447602,401.671600342
1510,2659.61378449,401.664886475
1511,2664.30418526,401.570648193
1512,2669.41447726,401.469696045
1513,2669.99683246,401.449859619
1514,2679.24498977,401.106384277
1515,2680.80342472,401.077850342
1516,2689.12466606,400.903442383
1517,2691.47045083,400.902069092
1518,2699.08496485,400.887512207
1519,2701.9918275,400.918640137
1520,2709.09611247,400.989685059
1521,2712.4068169,401.03692627
1522,2719.18837056,401.129943848
1523,2722.73371262,401.15057373
1524,2729.28593026,401.190368652
1525,2733.06714803,401.203277588
1526,2739.33320543,401.223052979
1527,2743.33669754,401.306091309
1528,2749.5975752,401.43170166
1529,2753.4222859,401.515838623
1530,2759.95584687,401.66317749
1531,2763.42589567,401.75112915
1532,2770.42774751,401.929626465
1533,2773.35136415,401.996826172
1534,2780.98479073,402.172668457
1535,2783.23934639,402.218688965
1536,2791.57348241,402.395202637
1537,2793.13369657,402.434509277
1538,2802.12001716,402.681091309
1539,2803.08678024,402.707092285
1540,2812.54157502,402.989074707
1541,2813.15090591,403.005493164
1542,2822.87180916,403.293945313
1543,2823.29770179,403.313476563
1544,2833.06279594,403.78994751
1545,2833.56000297,403.818359375
1546,2843.10090564,404.385864258
1547,2843.94196451,404.459320068
1548,2853.0213467,405.277862549
1549,2854.4061814,405.393371582
1550,2862.85788816,406.111633301
1551,2864.92437682,406.296295166
1552,2872.57617664,406.970611572
1553,2875.51176734,407.249023438
1554,2882.18875138,407.865844727
1555,2886.08868456,408.236694336
1556,2891.93753707,408.774536133
1557,2896.50798465,409.274505615
1558,2901.90055201,409.839141846
1559,2906.73332538,410.572845459
1560,2912.20470975,411.365875244
1561,2915.30230518,411.921264648
1562,2915.68786683,412.018890381
1563,2916.06996059,412.115661621
1564,2916.44863307,412.211547852
1565,2916.8239299,412.30657959
1566,2920.47822286,412.925170898
1567,2920.85666665,413.022247314
1568,2921.2317456,413.12197876
1569,2921.6043424,413.221038818
1570,2921.97448155,413.319458008
1571,2922.41192084,413.424499512
1572,2922.779125,413.522094727
1573,2923.21892149,413.627655029
1574,2923.58306026,413.703979492
1575,2924.02533497,413.810180664
1576,2924.38636706,413.882080078
1577,2924.83113876,413.988952637
1578,2925.1890686,414.060302734
1579,2925.63638302,414.170318604
1580,2925.99139853,414.241119385
1581,2926.44116237,414.35559082
1582,2926.79274676,414.421936035
1583,2927.24332688,414.536682129
1584,2927.59257016,414.600524902
1585,2928.04252601,414.715179443
1586,2928.39250447,414.779052734
1587,2928.84182711,414.89364624
1588,2929.19255217,414.957519531
1589,2929.64112013,415.049499512
1590,2929.99247757,415.113250732
1591,2930.44048097,415.200958252
1592,2930.79511315,415.247589111
1593,2931.24124993,415.335021973
1594,2931.59816458,415.381744385
1595,2932.04238966,415.46887207
1596,2932.40164745,415.515686035
1597,2932.84186171,415.598205566
1598,2933.20562422,415.64541626
1599,2933.63938875,415.724945068
1600,2934.01067282,415.769744873
1601,2934.43867265,415.848022461
1602,2934.86139917,415.925354004
1603,2935.24032236,415.962860107
1604,2935.65674054,416.038574219
1605,2936.04369864,416.076538086
1606,2936.45467425,416.132080078
1607,2936.85135325,416.170837402
1608,2937.25455662,416.225158691
1609,2937.65974017,416.266479492
1610,2938.05435825,416.319488525
1611,2938.47020133,416.362762451
1612,2938.85275113,416.4140625
1613,2939.28427431,416.457946777
1614,2939.65434435,416.504455566
1615,2940.10204901,416.54977417
1616,2940.45937501,416.588043213
1617,2940.92430005,416.635040283
1618,2941.26745176,416.671783447
1619,2941.7508688,416.718688965
1620,2942.07912551,416.75378418
1621,2942.58354712,416.797302246
1622,2942.89413804,416.832092285
1623,2943.42011086,416.87713623
1624,2943.71183991,416.911010742
1625,2944.26306299,416.957763672
1626,2944.53497731,416.988677979
1627,2945.11198719,417.037200928
1628,2945.36332623,417.065582275
1629,2945.96264938,417.111907959
1630,2946.19442212,417.1378479
1631,2946.81704438,417.184326172
1632,2947.02973633,417.207183838
1633,2947.23216679,417.226989746
1634,2947.87034955,417.273803711
1635,2948.05384525,417.291625977
1636,2948.71273538,417.347320557
1637,2948.87458851,417.362976074
1638,2949.55684748,417.430633545
1639,2949.6942231,417.443908691
1640,2950.40480738,417.51940918
1641,2950.51751499,417.529785156
1642,2951.25751395,417.608734131
1643,2951.34560133,417.616760254
1644,2952.11563035,417.699279785
1645,2952.17871308,417.70501709
1646,2952.97965422,417.790527344
1647,2953.01682858,417.794464111
1648,2953.85088578,417.878662109
1649,2953.86142687,417.879943848
1650,2954.19722907,417.913635254
1651,2954.71156516,417.961090088
1652,2954.73025946,417.96282959
1653,2955.56629368,418.040008545
1654,2955.61579874,418.04498291
1655,2956.4241917,418.118865967
1656,2957.17876778,418.181762695
1657,2957.2756443,418.19128418
1658,2958.01072781,418.252807617
1659,2958.13016204,418.26461792
1660,2958.83618376,418.3487854
1661,2958.98323278,418.363220215
1662,2959.66316909,418.44921875
1663,2959.8376306,418.466278076
1664,2960.48569571,418.546844482
1665,2961.10484162,418.623809814
1666,2961.30691979,418.644805908
1667,2961.91325438,418.719909668
1668,2962.13025026,418.742523193
1669,2962.72435668,418.815826416
1670,2962.95576792,418.83996582
1671,2963.53070809,418.914978027
1672,2963.76799566,418.939697266
1673,2964.33784954,419.014160156
1674,2964.89876761,419.087432861
1675,2965.14039313,419.117950439
1676,2965.6992014,419.190948486
1677,2965.94116075,419.226318359
1678,2966.48800924,419.313140869
1679,2966.72838218,419.348327637
1680,2967.27000066,419.447784424
1681,2967.51023839,419.483764648
1682,2967.76877768,419.541503906
1683,2968.30556025,419.640106201
1684,2968.57454807,419.700408936
1685,2969.10493054,419.799530029
1686,2969.38587661,419.862792969
1687,2969.93934798,420.003479004
1688,2970.25147028,420.073516846
1689,2970.77977121,420.207244873
1690,2971.12304428,420.283966064
1691,2971.62614072,420.410766602
1692,2972.00053745,420.494171143
1693,2972.47839775,420.614074707
1694,2972.88589523,420.733886719
1695,2973.34415843,420.849609375
1696,2973.77329587,420.957977295
1697,2974.21661653,421.094665527
1698,2974.64401449,421.239746094
1699,2975.10144606,421.38067627
1700,2975.5200916,421.529144287
1701,2975.99021881,421.673706055
1702,2976.39850455,421.818206787
1703,2976.79572402,421.958770752
1704,2977.27924295,422.106964111
1705,2977.66639828,422.243713379
1706,2978.16229637,422.395446777
1707,2978.53938585,422.52835083
1708,2979.04765459,422.683624268
1709,2979.41467653,422.812744141
1710,2979.93530722,422.971496582
1711,2980.29226026,423.096801758
1712,2980.82524415,423.259094238
1713,2981.17212699,423.380645752
1714,2981.71745521,423.546386719
1715,2982.05426671,423.66418457
1716,2982.61193036,423.833374023
1717,2982.93866944,423.947418213
1718,2983.50865956,424.12008667
1719,2983.8253254,424.230407715
1720,2984.40763288,424.406524658
1721,2984.71422465,424.513092041
1722,2985.01272337,424.616882324
1723,2985.60535748,424.795532227
1724,2985.8940587,424.895721436
1725,2986.4987142,425.077697754
1726,2986.77761668,425.174285889
1727,2987.39428518,425.359588623
1728,2987.66338776,425.452606201
1729,2988.29206077,425.641204834
1730,2988.5513625,425.730651855
1731,2989.19203146,425.922546387
1732,2989.44153145,426.008453369
1733,2990.09418775,426.203643799
1734,2990.33388529,426.286010742
1735,2990.99852026,426.484436035
1736,2991.22841472,426.563293457
1737,2991.90501955,426.765014648
1738,2992.12511043,426.840362549
1739,2992.81367634,427.045288086
1740,2993.02396327,427.117126465
1741,2993.7244813,427.325317383
1742,2993.92496409,427.393707275
1743,2994.12029655,427.460327148
1744,2994.82810379,427.66998291
1745,2995.01389067,427.733215332
1746,2995.73337332,427.946044922
1747,2995.90961389,428.00592041
1748,2996.64076375,428.221832275
1749,2996.80745737,428.278381348
1750,2997.55026603,428.497406006
1751,2997.70741227,428.550598145
1752,2998.46187134,428.772705078
1753,2999.23391141,429
1754,2999.23391703,429
1755,2999.23394519,429
1756,2999.23396703,429
1757,2999.23398405,429
1758,2999.23399735,429

