Index,X,Graphic Profile 1
121,765.969881271,414.323425293
122,766.182272306,414.303344727
123,766.401388326,414.282653809
124,766.62755381,414.261291504
125,766.860865745,414.239135742
126,767.101108083,414.215911865
127,767.349484417,414.191925049
128,767.606414963,414.16708374
129,767.872349415,414.141357422
130,768.147769465,414.114746094
131,768.433191891,414.087158203
132,768.72917163,414.058563232
133,769.036305473,414.028869629
134,769.355236026,413.998077393
135,769.686656252,413.966033936
136,770.031314491,413.932739258
137,770.39002006,413.898040771
138,770.763649578,413.861938477
139,771.153154238,413.824279785
140,771.559567813,413.785003662
141,771.984015696,413.743988037
142,772.427725596,413.70111084
143,772.890878019,413.655853271
144,773.373136557,413.60748291
145,773.878998296,413.556762695
146,774.410239552,413.503479004
147,774.968819434,413.44744873
148,775.556904004,413.38848877
149,783.03549812,412.424316406
150,783.178482165,412.420257568
151,783.333222334,412.41583252
152,783.501230609,412.41104126
153,783.684289989,412.405822754
154,783.884517814,412.400115967
155,784.104448204,412.393890381
156,784.347139699,412.386962891
157,784.61631859,412.379272461
158,784.9165714,412.370758057
159,785.253608457,412.36114502
160,785.634630563,412.350280762
161,786.017492942,412.339385986
162,786.350094884,412.331237793
163,786.616320042,412.324432373
164,789.313651277,412.256988525
165,791.922541787,412.188842773
166,792.238684502,412.180786133
167,792.632002442,412.170318604
168,795.062931197,412.099395752
169,796.822328483,412.045898438
170,797.841827623,412.015655518
171,799.228501844,411.97277832
172,800.174979842,411.941558838
173,801.441253354,411.899780273
174,805.652460706,411.156280518
175,805.739485089,411.13973999
176,806.679047183,410.992645264
177,811.662160935,410.129608154
178,811.855751962,410.093475342
179,814.02633386,409.761352539
180,817.315991978,409.202362061
181,817.590836689,409.15222168
182,820.809807185,408.670593262
183,826.107817321,407.864196777
184,827.110675013,407.70010376
185,830.420716712,407.207733154
186,830.633152631,407.171905518
187,830.839589223,407.137054443
188,831.040277074,407.103149414
189,831.235452957,407.070220947
190,831.425340928,407.03817749
191,831.610152991,407.006988525
192,831.790090043,406.976623535
193,831.965342418,406.947021484
194,832.136090732,406.918212891
195,832.302506361,406.890106201
196,832.464752258,406.862731934
197,832.62298307,406.836029053
198,832.777346164,406.809967041
199,833.01069066,406.772521973
200,833.158820198,406.747558594
201,833.397258187,406.709320068
202,833.539119073,406.685424805
203,833.782671955,406.64642334
204,834.034410123,406.606140137
205,834.166918064,406.58380127
206,834.423999244,406.542694092
207,834.549982342,406.521484375
208,834.812430445,406.47958374
209,834.931850471,406.459472656
210,835.199689375,406.416717529
211,835.312507829,406.397766113
212,835.585761431,406.354187012
213,835.691939568,406.336334229
214,835.97063187,406.29196167
215,836.07013057,406.275268555
216,836.35428565,406.230041504
217,836.447065527,406.214477539
218,836.736707434,406.168426514
219,836.822728912,406.153991699
220,837.117881681,406.107147217
221,837.197104774,406.09387207
222,837.497792585,406.046173096
223,837.80915646,405.996765137
224,837.876424043,405.98550415
225,838.1935915,405.935272217
226,838.253759724,405.925201416
227,838.57675787,405.874053955
228,838.629782952,405.865203857
229,838.958639005,405.813201904
230,839.004476843,405.805541992
231,839.339218013,405.752716064
232,839.377824094,405.746246338
233,839.718477782,405.692504883
234,839.74980729,405.687286377
235,840.096400824,405.632659912
236,840.12040853,405.628662109
237,840.472969283,405.57321167
238,840.489609697,405.57043457
239,840.848165139,405.514068604
240,840.857392385,405.512512207
241,841.221969923,405.455291748
242,841.223737775,405.454986572
243,841.310015156,405.441467285
244,841.591504881,405.396240234
245,841.595611512,405.395629883
246,841.599888221,405.394989014
247,841.968372529,405.335876465
248,841.978264815,405.334381104
249,842.339874226,405.276428223
250,842.35540157,405.274108887
251,842.710101534,405.217346191
252,842.731283278,405.214172363
253,843.079039085,405.158569336
254,843.105894516,405.154541016
255,843.446671244,405.100097656
256,843.479219516,405.095245361
257,843.81298211,405.041992188
258,843.851242376,405.0362854
259,844.177955621,404.984191895
260,844.221946766,404.977630615
261,844.541575278,404.926696777
262,844.591316255,404.919342041
263,844.903824534,404.869628906
264,844.959334052,404.86138916
265,845.017281525,404.852813721
266,845.325983066,404.803771973
267,845.38998346,404.794311523
268,845.691245947,404.746520996
269,845.761320849,404.73614502
270,846.0541968,404.730072021
271,846.129876119,404.718658447
272,846.415715212,404.719818115
273,846.496947751,404.707244873
274,846.775967262,404.707794189
275,846.862799348,404.694030762
276,847.134927718,404.693939209
277,847.227406021,404.678894043
278,847.492570662,404.678222656
279,847.590742255,404.661865234
280,847.84886952,404.660583496
281,847.952781816,404.642822266
282,848.203796925,404.640991211
283,848.313497697,404.621826172
284,848.428413158,404.601715088
285,848.672862231,404.598724365
286,848.793930957,404.577026367
287,849.030846845,404.573547363
288,849.158124191,404.550201416
289,849.387422261,404.546234131
290,849.52029886,404.54006958
291,849.742160493,404.53616333
292,849.880952238,404.533447266
293,850.095376469,404.529663086
294,850.240190625,404.526824951
295,850.447127361,404.523162842
296,850.597992391,404.520202637
297,850.79739122,404.516662598
298,850.954335566,404.513549805
299,851.146145635,404.510131836
300,851.309197629,404.50692749
301,851.493367735,404.503662109
302,851.662555697,404.500305176
303,851.839034218,404.497161865
304,852.014386367,404.493682861
305,852.197923474,404.490020752
306,852.364665662,404.487030029
307,852.554729289,404.48324585
308,852.713369224,404.480407715
309,852.909992251,404.476470947
310,853.060472153,404.4737854
311,853.263687409,404.469726563
312,853.405948992,404.467163086
313,853.615789222,404.462921143
314,853.749773735,404.460510254
315,853.966271622,404.45614624
316,854.091919885,404.453887939
317,854.31510798,404.449371338
318,854.432360314,404.447265625
319,854.662271039,404.442596436
320,854.771067309,404.440643311
321,855.007732955,404.435821533
322,855.256223906,404.430755615
323,855.351465333,404.429046631
324,855.60715202,404.423828125
325,855.693438979,404.422241211
326,855.956359736,404.416900635
327,856.033624226,404.415466309
328,856.303817238,404.409912109
329,856.371990619,404.408660889
330,856.649493978,404.402984619
331,856.708507039,404.401885986
332,856.993358689,404.396026611
333,857.04314162,404.395111084
334,857.335379405,404.389068604
335,857.375861845,404.388305664
336,857.675523377,404.382080078
337,857.706634379,404.381500244
338,858.013757053,404.37512207
339,858.035425047,404.374725342
340,858.350046142,404.368164063
341,858.681683239,404.361236572
342,858.684355516,404.361175537
343,858.773027865,404.359313965
344,859.015788961,404.354431152
345,859.020902161,404.354309082
346,859.345080973,404.347808838
347,859.357182813,404.34753418
348,859.672548475,404.341186523
349,859.691661648,404.340759277
350,859.711940496,404.340301514
351,860.02430887,404.333953857
352,860.052059195,404.333343506
353,860.35509397,404.327148438
354,860.390343774,404.32635498
355,860.683985783,404.320373535
356,860.726762572,404.319366455
357,861.010952505,404.313568115
358,861.061283242,404.312408447
359,861.335961526,404.306793213
360,861.393872676,404.305419922
361,861.658874886,404.29864502
362,861.724320002,404.297149658
363,861.979706553,404.289489746
364,862.052653199,404.287811279
365,862.298523994,404.280456543
366,862.379006062,404.278625488
367,862.464807122,404.276672363
368,862.703339389,404.26965332
369,862.797248994,404.267547607
370,863.025613036,404.26083374
371,863.127673368,404.258575439
372,863.345785653,404.252197266
373,863.456038429,404.249786377
374,863.663814876,404.243774414
375,863.782210689,404.240600586
376,863.97960534,404.234893799
377,864.106150209,404.230926514
378,864.293122245,404.225524902
379,864.427893858,404.221282959
380,864.604370693,404.216156006
381,864.747398723,404.211669922
382,864.913307631,404.206848145
383,865.064620987,404.20211792
384,865.226666982,404.197021484
385,865.379515453,404.1925354
386,865.550541529,404.187133789
387,865.69203589,404.182983398
388,865.87208007,404.177307129
389,866.002134785,404.173492432
390,866.191234081,404.167480469
391,866.309763279,404.164001465
392,866.507953747,404.157714844
393,866.614871278,404.154541016
394,866.822187938,404.147949219
395,866.917407337,404.145111084
396,867.133883934,404.138183594
397,867.217318483,404.135742188
398,867.442987517,404.128479004
399,867.514550327,404.126342773
400,867.749443108,404.118774414
401,868.00263774,404.110626221
402,868.053193391,404.109130859
403,868.316505105,404.100616455
404,868.354179306,404.099487305
405,868.627651643,404.090606689
406,868.65234021,404.089874268
407,868.936015291,404.080627441
408,868.947613619,404.08026123
409,869.204841651,404.071868896
410,869.240501989,404.070739746
411,869.241627591,404.070709229
412,869.534724922,404.061401367
413,869.545192836,404.061035156
414,869.826264253,404.052093506
415,869.846088134,404.051391602
416,869.867724689,404.050628662
417,870.144256833,404.041778564
418,870.17613719,404.040679932
419,870.439640827,404.032196045
420,870.481788239,404.030731201
421,870.732180263,404.022644043
422,870.784615718,404.020782471
423,871.021813551,404.013122559
424,871.084555593,404.010894775
425,871.308477328,404.003631592
426,871.381541951,404.00100708
427,871.592106519,403.994140625
428,871.675506866,403.991149902
429,871.872633817,403.984710693
430,871.966380213,403.981323242
431,872.149990191,403.975311279
432,872.254089806,403.9715271
433,872.368817417,403.967346191
434,872.495888019,403.962738037
435,872.637406806,403.957580566
436,872.795986519,403.951812744
437,874.293720159,404.005493164
438,876.597170952,404.088012695
439,878.238321792,404.146820068
440,879.466911434,404.190856934
441,880.421137148,404.225036621
442,886.312956838,404.17880249
443,887.543648531,404.156707764
444,887.754601742,404.152923584
445,892.174113622,404.0625
446,893.703662955,404.032440186
447,897.278741921,403.959716797
448,899.65396399,403.913299561
449,902.400814997,403.857757568
450,905.605463259,403.795471191
451,907.539829993,403.756591797
452,911.558120943,403.678894043
453,912.695303219,403.656158447
454,917.511898998,403.563537598
455,917.866769169,403.556488037
456,920.250123362,403.510894775
457,923.045418438,403.45715332
458,923.466761044,403.449371338
459,928.232505727,403.358215332
460,929.422672249,403.336334229
461,933.434845841,403.259979248
462,935.379599255,403.224395752
463,938.6520155,403.162445068
464,941.3375101,403.113525391
465,943.883606769,403.065551758
466,947.296374113,403.003692627
467,949.129226607,402.969329834
468,953.256162017,402.894866943
469,954.388496182,402.873718262
470,959.216845558,402.786987305
471,959.661050053,402.778747559
472,963.121897505,402.71685791
473,964.942100257,402.684173584
474,965.178397739,402.680084229
475,970.22762353,402.589813232
476,971.140792568,402.57409668
477,971.404513551,402.570037842
478,977.103544407,402.468963623
479,987.750137688,404.355438232
480,997.245409038,405.725311279
481,997.387636421,405.750762939
482,997.529570466,405.776153564
483,997.671212105,405.801483154
484,997.812562155,405.826782227
485,997.953621598,405.852020264
486,998.465574906,405.942749023
487,998.605957063,405.96786499
488,999.118514041,406.058654785
489,999.258219105,406.083648682
490,999.77137962,406.174560547
491,999.910407721,406.199432373
492,1000.4241716,406.290496826
493,1000.56252295,406.315246582
494,1001.07689003,406.40637207
495,1001.21456473,406.430999756
496,1001.72953495,406.522247314
497,1001.86653313,406.54675293
498,1002.38210631,406.638092041
499,1002.51842822,406.662475586
500,1003.03460417,406.75390625
501,1003.17024989,406.778167725
502,1003.68702854,406.869750977
503,1003.82199825,406.893890381
504,1004.33937938,406.985534668
505,1004.47367328,407.00958252
506,1004.99165679,407.101348877
507,1005.51064439,407.19329834
508,1005.64386074,407.217102051
509,1006.16345165,407.309143066
510,1006.29599121,407.332855225
511,1006.8161853,407.425048828
512,1006.94804828,407.448608398
513,1007.46884541,407.540863037
514,1007.60003189,407.564331055
515,1008.12143195,407.656707764
516,1008.25194213,407.680053711
517,1008.77394493,407.772521973
518,1008.90377896,407.795776367
519,1009.42638437,407.888336182
520,1009.55554239,407.911437988
521,1010.07875028,408.004150391
522,1010.20723248,408.027130127
523,1010.73104271,408.119903564
524,1010.85884922,408.14276123
525,1011.38326162,408.235656738
526,1011.51039262,408.258392334
527,1012.03540703,408.351409912
528,1012.16186267,408.374023438
529,1012.68747896,408.467132568
530,1012.8132594,408.489624023
531,1013.33947747,408.582824707
532,1013.46458287,408.605224609
533,1013.99140254,408.698547363
534,1014.11583303,408.720794678
535,1014.64325414,408.814208984
536,1014.7670183,408.822296143
537,1015.29527762,408.91595459
538,1015.82455888,409.009765625
539,1015.94735967,409.008026123
540,1016.47764067,409.102111816
541,1016.59931518,409.100524902
542,1017.13251691,409.135955811
543,1017.25200748,409.134429932
544,1017.78848609,409.12789917
545,1017.9050364,409.126373291
546,1018.44413375,409.119781494
547,1018.55774692,409.11831665
548,1019.09946017,409.111724854
549,1019.21013937,409.110290527
550,1019.7544656,409.103637695
551,1019.86221392,409.102264404
552,1020.40915034,409.095550537
553,1020.51397093,409.094207764
554,1021.06351466,409.087524414
555,1021.16541068,409.086212158
556,1021.71755886,409.079467773
557,1021.81653339,409.078186035
558,1022.37128319,409.071411133
559,1022.4673394,409.07019043
560,1023.02468796,409.06338501
561,1023.11782892,409.062194824
562,1023.67777343,409.055328369
563,1023.76800228,409.054168701
564,1024.33053985,409.047332764
565,1024.89781364,409.040405273
566,1024.98298756,409.039306641
567,1025.55287206,409.03237915
568,1025.63511684,409.031311035
569,1026.2076091,409.02432251
570,1026.28692787,409.02331543
571,1026.86202512,409.016296387
572,1026.93842104,409.015319824
573,1027.5161204,409.008300781
574,1027.58959657,409.007354736
575,1028.16989519,409.000274658
576,1028.24045473,408.999359131
577,1028.82334977,408.992279053
578,1028.8909958,408.991424561
579,1029.4764844,408.984283447
580,1029.54122012,408.983428955
581,1030.12929943,408.976287842
582,1030.19112785,408.975494385
583,1030.78179506,408.968292236
584,1030.84071938,408.967559814
585,1031.43397163,408.960327148
586,1031.48993917,408.960205078
587,1032.0856927,408.952941895
588,1032.13884983,408.952911377
589,1032.73563033,408.951843262
590,1032.78697661,408.951812744
591,1033.38511955,408.951812744
592,1033.4348296,408.951812744
593,1034.03442931,408.951843262
594,1034.08250407,408.951812744
595,1034.68355972,408.951812744
596,1034.73000015,408.951812744
597,1035.33251081,408.951843262
598,1035.37731795,408.951843262
599,1035.98128269,408.951873779
600,1036.02445747,408.951843262
601,1036.62987543,408.951873779
602,1036.67141883,408.951843262
603,1037.27828913,408.951904297
604,1037.31820218,408.951873779
605,1037.92652388,408.951904297
606,1037.96480751,408.951873779
607,1038.57457979,408.951934814
608,1039.18725136,408.951965332
609,1039.2224569,408.951965332
610,1039.83658459,408.951965332
611,1039.87015532,408.951965332
612,1040.48573818,408.95199585
613,1040.51767511,408.95199585
614,1041.1347123,408.952026367
615,1041.16501642,408.952026367
616,1041.783507,408.952056885
617,1041.81217928,408.952026367
618,1042.43212236,408.952087402
619,1042.45916381,408.952056885
620,1043.0805585,408.952087402
621,1043.10597004,408.952087402
622,1043.72881549,408.952148438
623,1043.75259812,408.95211792
624,1044.37689337,408.952178955
625,1044.39904808,408.952178955
626,1045.02479232,408.952178955
627,1045.04532005,408.952178955
628,1045.67251236,408.95223999
629,1045.6914141,408.95223999
630,1046.32005357,408.952270508
631,1046.33733031,408.95223999
632,1046.96741609,408.952301025
633,1046.98306878,408.952301025
634,1047.61459996,408.952362061
635,1047.62862958,408.952362061
636,1048.26160527,408.952392578
637,1048.27401281,408.952362061
638,1048.90843213,408.952423096
639,1048.91921952,408.952514648
640,1049.55559423,408.956939697
641,1050.19824546,408.972229004
642,1050.20371307,408.972381592
643,1050.84930721,408.987701416
644,1050.85147043,408.987762451
645,1051.27575153,408.99786377
646,1051.49886661,409.003173828
647,1051.49987808,409.003204346
648,1052.14590203,409.018585205
649,1052.14984545,409.018676758
650,1052.79257701,409.033935547
651,1052.79944884,409.034118652
652,1053.43889194,409.049346924
653,1053.44868859,409.049560547
654,1054.08484719,409.064727783
655,1054.09756509,409.065032959
656,1054.73044308,409.080078125
657,1054.74607868,409.080474854
658,1055.37568,409.095428467
659,1055.39422974,409.09588623
660,1056.02055832,409.110778809
661,1056.04201864,409.111297607
662,1056.66507834,409.12612915
663,1056.6894457,409.126739502
664,1057.30924049,409.141448975
665,1057.33651136,409.142120361
666,1057.95304505,409.156799316
667,1057.98321589,409.157531738
668,1058.0136573,409.15826416
669,1058.62955971,409.172912598
670,1058.66292343,409.173736572
671,1059.2755432,409.188293457
672,1059.31182562,409.189147949
673,1059.92116665,409.203674316
674,1059.96036426,409.204620361
675,1060.56643048,409.219055176
676,1060.6085397,409.220062256
677,1061.21133503,409.234436035
678,1061.25635229,409.23550415
679,1061.85588064,409.249755859
680,1062.44969561,409.263916016
681,1069.61397122,411.558898926
682,1087.42856056,416.922698975
683,1088.8387758,417.301055908
684,1093.55925765,417.773284912
685,1093.82262492,417.857147217
686,1094.03622505,417.646697998
687,1094.44877708,417.725952148
688,1100.35887942,415.474151611
689,1104.82021928,416.746490479
690,1145.30238465,412.205078125
691,1153.71328539,413.888702393
692,1159.74704808,413.112091064
693,1172.13181236,412.140045166
694,1172.86242707,412.147674561
695,1173.80646935,411.809173584
696,1184.35354016,408.688201904
697,1191.04012987,406.570526123
698,1196.71782855,406.090606689
699,1201.90397007,405.336578369
700,1208.57013978,404.611999512
701,1213.12883387,403.902038574
702,1239.62710937,403.209411621
703,1257.76023823,403.158752441
704,1262.12230328,402.769989014
705,1271.21845153,402.43572998
706,1277.09618107,402.34664917
707,1282.34674168,402.341125488
708,1291.59755305,402.320617676
709,1292.81653316,402.322387695
710,1293.70357583,402.332397461
711,1294.21126714,402.344604492
712,1295.89332763,402.371490479
713,1317.85812499,402.954956055
714,1318.1341598,402.961700439
715,1318.41768102,402.96862793
716,1318.70899729,402.975738525
717,1319.00843464,402.983062744
718,1319.31633749,402.990600586
719,1319.63306988,402.998321533
720,1319.95901721,403.006286621
721,1320.29458755,403.01449585
722,1320.64021342,403.022949219
723,1320.99635364,403.031646729
724,1321.36349553,403.040618896
725,1321.74215675,403.049865723
726,1322.1328881,403.059417725
727,1322.53627617,403.069274902
728,1322.95294588,403.079437256
729,1323.38356425,403.08996582
730,1323.82884365,403.100860596
731,1324.28954573,403.112121582
732,1324.76648589,403.123748779
733,1325.26053809,403.13583374
734,1325.77264,403.148345947
735,1326.30379922,403.161315918
736,1331.38824534,403.261657715
737,1331.73816102,403.271087646
738,1332.10239057,403.280914307
739,1332.48183066,403.291137695
740,1332.8774544,403.30178833
741,1333.29031972,403.312896729
742,1333.72157893,403.324523926
743,1334.17248914,403.336669922
744,1334.64442481,403.349395752
745,1335.13889169,403.362701416
746,1335.65754277,403.376678467
747,1336.20219677,403.391357422
748,1336.77485945,403.406768799
749,1337.37774841,403.42300415
750,1338.01332157,403.440124512
751,1338.68431083,403.458221436
752,1339.39376137,403.477325439
753,1340.14507749,403.497558594
754,1340.93220906,403.518768311
755,1340.94116573,403.518890381
756,1340.94195938,403.518890381
757,1341.68428798,403.529510498
758,1341.75073617,403.530426025
759,1342.4235946,403.540039063
760,1342.55498397,403.5418396
761,1343.15911566,403.550445557
762,1343.35474159,403.553161621
763,1343.8908812,403.560760498
764,1344.15004775,403.564331055
765,1344.61892061,403.570983887
766,1344.94094028,403.575408936
767,1345.34326321,403.581085205
768,1345.72745697,403.586364746
769,1346.0639379,403.591094971
770,1346.50963503,403.597198486
771,1346.78097324,403.601043701
772,1347.28751119,403.607940674
773,1347.89000691,403.616149902
774,1348.06112184,403.618560791
775,1348.73487432,403.627746582
776,1348.83050308,403.629089355
777,1349.5746757,403.639190674
778,1349.59569023,403.639465332
779,1349.81205309,403.64239502
780,1350.24270089,403.648193359
781,1351.00424221,403.684509277
782,1366.09985927,404.343170166
783,1370.26282467,404.929504395
784,1376.14160975,405.025604248
785,1380.53623417,404.992584229
786,1389.40025578,405.301391602
787,1398.11534715,405.176483154
788,1400.45274683,405.243499756
789,1408.70193809,405.750152588
790,1419.5065474,405.83972168
791,1420.54636682,405.688079834
792,1431.26374287,406.397094727
793,1432.43514426,406.38168335
794,1441.60200168,406.796417236
795,1451.9699703,407.721221924
796,1453.84302071,407.743255615
797,1463.40339264,408.166320801
798,1466.21703711,408.210906982
799,1473.6976835,408.313812256
800,1479.7285032,408.424224854
801,1484.55873745,408.56552124
802,1486.10136463,408.507568359
803,1491.22317553,408.908416748
804,1495.64046831,409.563934326
805,1500.73144838,410.15914917
806,1511.17497717,410.15536499
807,1514.2000279,410.356628418
808,1524.06029132,409.358551025
809,1525.91930635,409.419250488
810,1539.19720478,409.206848145
811,1548.60752799,407.018463135
812,1550.0294199,407.005371094
813,1560.87938673,404.230621338
814,1563.17737056,404.425140381
815,1572.09979633,403.567596436
816,1575.6687993,403.63269043
817,1582.05836118,403.649353027
818,1586.19753182,403.216278076
819,1589.71798087,403.657073975
820,1598.92862844,405.048492432
821,1602.47716072,405.363830566
822,1605.56900174,405.774108887
823,1608.90420608,406.125518799
824,1615.90122282,406.767333984
825,1622.61181713,406.649963379
826,1628.10668081,406.557037354
827,1643.28073282,407.453918457
828,1646.16512597,407.482208252
829,1653.7414824,405.599304199
830,1660.2189015,404.196990967
831,1665.52984047,404.464080811
832,1672.29330597,404.423431396
833,1676.04223793,404.603424072
834,1681.23006352,405.395324707
835,1683.74754953,405.821990967
836,1693.81149056,407.01473999
837,1697.14935,407.717529297
838,1701.67026015,408.669372559
839,1703.17493097,408.914794922
840,1706.30217273,409.644622803
841,1706.49873032,409.64251709
842,1706.66727137,409.640716553
843,1706.81338741,409.639160156
844,1706.94127488,409.637786865
845,1707.05414464,409.636566162
846,1707.53109556,409.631408691
847,1707.60973036,409.630554199
848,1708.11346344,409.625152588
849,1708.6738805,409.619110107
850,1708.68855812,409.61895752
851,1708.92201095,409.616424561
852,1709.27412025,409.612640381
853,1709.82014367,409.606750488
854,1709.86416409,409.606292725
855,1710.37582481,409.600769043
856,1710.44650187,409.600006104
857,1710.92474725,409.594848633
858,1711.02132544,409.593811035
859,1711.46707051,409.589019775
860,1711.58882044,409.587677002
861,1712.00294931,409.583221436
862,1712.14916636,409.581634521
863,1712.53253341,409.577484131
864,1712.70253695,409.575653076
865,1713.05596807,409.571807861
866,1713.24910033,409.569732666
867,1713.46035069,409.56741333
868,1713.78901929,409.563873291
869,1714.02470396,409.561309814
870,1714.32245142,409.558105469
871,1714.58186695,409.555297852
872,1714.84954942,409.552398682
873,1715.1320166,409.549316406
874,1715.37046123,409.54675293
875,1715.67532416,409.543395996
876,1715.88533015,409.541137695
877,1716.21195528,409.537597656
878,1716.3942952,409.535614014
879,1716.74207035,409.531829834
880,1716.89749105,409.530151367
881,1717.26582469,409.526123047
882,1717.66830351,409.521728516
883,1717.78336866,409.520477295
884,1718.20739012,409.515838623
885,1718.29484793,409.514892578
886,1718.73978328,409.510040283
887,1718.80040371,409.509368896
888,1719.26564587,409.504302979
889,1719.30017277,409.503936768
890,1719.78513543,409.498626709
891,1719.79428781,409.498504639
892,1719.97454112,409.496551514
893,1720.28183934,409.49319458
894,1720.29366263,409.49307251
895,1720.76335948,409.487945557
896,1720.79347934,409.487640381
897,1720.82585322,409.48727417
898,1721.28750864,409.482208252
899,1721.33900733,409.481628418
900,1721.7758852,409.476867676
901,1721.84599293,409.476104736
902,1722.2587396,409.471588135
903,1722.34695771,409.470611572
904,1722.73619838,409.466369629
905,1722.8420446,409.465179443
906,1723.20838434,409.461181641
907,1723.33139215,409.459838867
908,1723.67541645,409.456054688
909,1723.81513456,409.454498291
910,1724.13741024,409.45098877
911,1724.29340184,409.449249268
912,1724.46084013,409.447387695
913,1724.76632011,409.444061279
914,1724.95067194,409.442016602
915,1725.23401153,409.438903809
916,1725.43482128,409.436676025
917,1725.69659459,409.433807373
918,1725.91342154,409.431427002
919,1726.15418428,409.428771973
920,1726.38660208,409.426177979
921,1726.60689213,409.42376709
922,1726.85448818,409.421020508
923,1727.05482637,409.418823242
924,1727.31720142,409.415924072
925,1727.59861218,409.412780762
926,1727.77485952,409.410858154
927,1728.07154897,409.407562256
928,1728.22757679,409.405853271
929,1728.53913002,409.402404785
930,1728.67546402,409.400909424
931,1729.00147977,409.397277832
932,1729.1186288,409.395965576
933,1729.45871878,409.392211914
934,1729.55717553,409.391113281
935,1729.91096394,409.387207031
936,1729.99120546,409.386322021
937,1730.35832859,409.382202148
938,1730.42081701,409.381530762
939,1730.80092275,409.377288818
940,1731.20808599,409.372772217
941,1731.23885305,409.372436523
942,1731.65934196,409.367736816
943,1731.67222301,409.367614746
944,1731.98868561,409.364074707
945,1732.10113314,409.362823486
946,1732.10442405,409.362792969
947,1732.52568097,409.358123779
948,1732.5412853,409.357940674
949,1732.94596122,409.353393555
950,1732.97358255,409.353088379
951,1733.3620659,409.3487854
952,1733.4014168,409.348327637
953,1733.77408441,409.344177246
954,1733.82488617,409.343597412
955,1733.87841997,409.342987061
956,1734.24408573,409.338897705
957,1734.30937634,409.338165283
958,1734.65910795,409.334259033
959,1734.73587056,409.333404541
960,1735.07004262,409.329650879
961,1735.15800103,409.328674316
962,1735.47697698,409.32510376
