Index,X,Graphic Profile 1
932,5516.47370858,296.035522461
933,5519.95331425,296.006134033
934,5527.84482521,295.961517334
935,5532.9058072,295.99017334
936,5539.84898709,296.11819458
937,5545.86391933,296.168365479
938,5555.11192471,296.414672852
939,5558.78756795,296.498779297
940,5570.40684314,296.608703613
941,5571.67681814,296.638244629
942,5578.7657062,296.727020264
943,5584.50708672,296.796112061
944,5585.52021883,296.811126709
945,5597.28821382,296.8855896
946,5600.61807702,296.997131348
947,5610.0564189,297.180480957
948,5615.68247516,297.231201172
949,5622.78235361,297.448028564
950,5627.93782946,297.479309082
951,5635.41894608,297.65032959
952,5639.1890104,297.732879639
953,5647.98228403,298.11932373
954,5650.5566386,298.231292725
955,5660.54330048,298.571044922
956,5661.73898265,298.610778809
957,5690.84600489,304.003723145
958,5798.2540642,323.90423584
959,5865.02640776,335.374572754
960,5867.25501981,335.640563965
961,5869.71735206,335.934448242
962,5882.64719046,337.5

