Index,X,Graphic Profile 1
138,239.664175112,413.519714355
139,240.69028793,413.555114746
140,245.814110468,413.573242188
141,246.800471094,413.607025146
142,247.78754762,413.615875244
143,253.069111878,413.103210449
144,254.013866458,413.104949951
145,254.944311633,413.074371338
146,260.422244241,412.348083496
147,261.297345122,412.264709473
148,262.156792019,412.182861328
149,263.003527004,412.07711792
150,268.795396755,411.282775879
151,269.555243351,411.185333252
152,270.301914564,411.088348389
153,276.551046624,410.2550354
154,277.17703682,410.172485352
155,277.783361923,410.092254639
156,284.637723353,409.149688721
157,285.116467151,409.086029053
158,285.575151142,409.025024414
159,286.014484843,408.965545654
160,293.492103694,408.179199219
161,293.794786546,408.138214111
162,294.085303841,408.100067139
163,294.363772728,408.071472168
164,301.943560159,407.487548828
165,302.112975799,407.470367432
166,302.275625465,407.45602417
167,302.432850681,407.444061279
168,309.955596575,406.857574463
169,310.017157089,406.853027344
170,310.076854311,406.84866333
171,314.591460507,406.68182373
172,317.963385432,406.566467285
173,317.969209763,406.566314697
174,317.975053577,406.566162109
175,317.98091845,406.566009521
176,317.98680194,406.565887451
177,317.992704255,406.565734863
178,317.998624352,406.565612793
179,318.004558885,406.565643311
180,318.010511102,406.565673828
181,318.01648105,406.565704346
182,318.0224688,406.565734863
183,318.028474284,406.565765381
184,318.034496922,406.565765381
185,318.040537563,406.565795898
186,318.046596225,406.565826416
187,318.052673026,406.565826416
188,318.058768079,406.565856934
189,318.064881374,406.565887451
190,318.071013062,406.565887451
191,318.077163262,406.565917969
192,326.087559689,406.561035156
193,326.106317446,406.561096191
194,326.125108079,406.561248779
195,326.14394997,406.561431885
196,326.162843267,406.561584473
197,326.181788253,406.561737061
198,326.200785075,406.561889648
199,326.219833995,406.562042236
200,326.238916346,406.5625
201,326.258022736,406.563262939
202,326.277166536,406.564025879
203,326.296327704,406.564727783
204,326.315529512,406.565490723
205,326.334772138,406.566223145
206,326.354055658,406.566955566
207,326.373380213,406.567687988
208,326.392745957,406.56842041
209,326.412153027,406.569152832
210,333.828630273,406.834136963
211,333.85745442,406.835235596
212,333.886328855,406.836425781
213,333.915240649,406.83770752
214,333.944207978,406.839019775
215,333.973230963,406.840332031
216,334.002309734,406.841644287
217,334.031444484,406.842987061
218,334.060635347,406.844299316
219,334.089882502,406.845611572
220,334.119186092,406.846954346
221,334.148562553,406.848907471
222,334.178020928,406.851135254
223,334.20754212,406.85333252
224,334.237126259,406.855560303
225,334.266773581,406.857788086
226,334.296484345,406.860015869
227,334.326258657,406.862243652
228,334.356096781,406.864471436
229,341.475649977,407.457427979
230,341.514821005,407.460357666
231,341.554074007,407.463317871
232,341.593422597,407.466247559
233,341.63286186,407.469207764
234,341.672386917,407.472167969
235,341.711998059,407.475128174
236,341.751695558,407.478118896
237,341.791479658,407.481079102
238,341.831350707,407.484069824
239,341.871308947,407.487091064
240,341.911354663,407.490081787
241,341.951488168,407.49307251
242,349.247292998,408.396636963
243,350.108670652,408.497253418
244,357.047212401,409.551025391
245,357.228893282,409.578063965
246,357.410061875,409.605072021
247,357.590720297,409.631958008
248,364.75075938,410.71484375
249,364.884285117,410.734741211
250,365.017547271,410.754425049
251,365.149198244,410.773803711
252,372.811456025,411.823791504
253,372.856556555,411.830444336
254,372.901013945,411.836975098
255,372.944905324,411.843139648
256,372.987974253,411.848937988
257,376.663063683,412.511108398
258,381.004103218,413.263763428
259,381.088565948,413.272460938
260,381.176989713,413.281555176
261,381.270134712,413.280944824
262,388.916971638,414.064666748
263,389.191859983,414.051696777
264,389.482181361,414.035614014
265,389.792096824,414.012634277
266,396.601842021,413.656951904
267,397.095547892,413.619415283
268,401.322061837,413.050872803
269,407.263458842,412.500030518
270,411.826664702,411.744018555
271,412.161228019,411.71786499
272,412.505139593,411.691009521
273,412.858796748,411.663360596
274,413.222619618,411.63494873
275,413.597053034,411.605682373
276,413.982567891,411.575561523
277,414.379371382,411.545043945
278,417.683683331,411.16229248
279,418.087699877,411.135070801
280,418.502746255,411.107086182
281,418.92991033,411.078430176
282,419.37003301,411.049224854
283,419.822535698,411.019195557
284,420.283883847,410.989074707
285,422.524458619,410.824829102
286,422.974923963,410.797546387
287,423.434794527,410.76965332
288,423.904367965,410.74118042
289,424.383954677,410.71206665
290,424.87387836,410.682373047
291,426.52644113,410.572296143
292,427.010201696,410.548675537
293,427.498020772,410.535125732
294,427.995209418,410.521514893
295,428.499945819,410.50769043
296,429.864930992,410.425079346
297,430.365530583,410.412139893
298,430.873476512,410.399017334
299,431.385291811,410.389343262
300,431.902037695,410.380981445
301,433.04894714,410.350494385
302,433.560452711,410.342407227
303,434.077984692,410.334197998
304,434.60165021,410.325897217
305,435.132799239,410.317321777
306,436.236482475,410.299377441
307,436.760921736,410.2472229
308,437.289057981,410.174591064
309,437.82102663,410.101470947
310,438.356869608,410.027801514
311,438.89662936,409.953582764
312,440.001115889,409.795684814
313,440.533730489,409.722503662
314,441.070159057,409.651733398
315,441.608716325,409.608001709
316,442.148990523,409.564147949
317,442.690989947,409.520141602
318,443.91644276,409.417114258
319,444.456812829,409.372406006
320,444.999300383,409.327392578
321,445.543334582,409.282226563
322,446.088922048,409.236938477
323,446.635740425,409.206939697
324,447.182326407,409.197296143
325,448.558507934,409.176757813
326,449.103198945,409.167205811
327,449.647547123,409.157623291
328,450.191552816,409.148040771
329,450.735216408,409.13848877
330,451.279744573,409.129943848
331,451.825255841,409.122528076
332,452.37029962,409.115112305
333,453.94332811,409.101867676
334,454.493322867,409.097045898
335,455.042692473,409.092926025
336,455.587617531,409.08883667
337,456.128151801,409.084777832
338,456.66434816,409.080749512
339,457.196258597,409.076751709
340,457.723934307,409.072814941
341,459.83781683,409.100097656
342,460.365375572,409.096801758
343,460.889836865,409.094085693
344,461.417905216,409.097167969
345,461.945253603,409.104766846
346,462.464701525,409.11227417
347,462.976425297,409.119628906
348,463.480595868,409.12689209
349,463.977379264,409.134033203
350,466.723367631,409.156890869
351,467.218540578,409.163818359
352,467.7055852,409.170593262
353,468.185293592,409.177642822
354,468.657783232,409.184936523
355,469.127003638,409.191314697
356,469.593196064,409.196350098
357,470.049601167,409.201293945
358,470.496524024,409.206115723
359,473.926404464,409.355041504
360,474.353521412,409.361114502
361,474.770477081,409.367004395
362,475.177629853,409.372772217
363,475.575193487,409.378540039
364,475.96285545,409.385009766
365,476.341760352,409.391357422
366,476.716585783,409.4034729
367,477.086353206,409.42199707
368,481.660323233,410.225280762
369,481.965064524,410.245758057
370,482.259421404,410.265533447
371,482.543915714,410.284637451
372,482.81903504,410.303100586
373,483.085235206,410.320983887
374,483.342840964,410.338256836
375,483.591801478,410.354797363
376,483.836675072,410.384643555
377,489.876952951,412.163635254
378,489.991064051,412.187561035
379,490.099633698,412.210357666
380,490.203055975,412.232055664
381,490.301688485,412.2527771
382,490.395856395,412.272521973
383,490.485856192,412.291412354
384,493.052233905,413.225189209
385,497.332774606,414.74005127
386,497.55392717,414.837219238
387,497.777253605,414.93536377
388,498.0027862,415.034454346
389,503.750580073,417.005157471
390,504.291957587,417.243988037
391,504.837662018,417.484710693
392,505.387745489,417.727386475
393,505.94226086,417.971984863
394,506.501261949,418.218597412
395,527.050190238,426.471252441
396,527.84871112,426.825653076
397,528.652290039,427.182281494
398,529.460975188,427.541229248
399,530.274815455,427.902435303
400,531.093860192,428.265960693
401,531.918159527,428.63180542
402,532.747764153,429

