Index,X,Graphic Profile 1
153,357.361409597,418.618164063
154,357.724659916,418.626983643
155,362.666544963,418.741699219
156,362.977573029,418.750183105
157,363.280889754,418.757110596
158,363.579605904,418.762420654
159,369.551732065,418.842651367
160,369.824899108,418.849090576
161,375.524006288,419.070373535
162,375.695220575,419.077667236
163,381.929818664,419.313018799
164,381.963929498,419.314453125
165,381.996691066,419.315734863
166,382.027902553,419.316833496
167,382.057921013,419.317474365
168,386.236137048,419.405273438
169,390.210049499,419.495849609
170,390.280995122,419.497467041
171,390.354419723,419.499145508
172,390.430455571,419.50088501
173,390.509244491,419.502685547
174,390.590938719,419.504547119
175,390.675702022,419.506469727
176,390.762596625,419.508728027
177,390.852516827,419.511291504
178,394.253139899,419.60144043
179,394.373036305,419.604797363
180,394.49730447,419.607910156
181,394.621329767,419.609832764
182,394.743283421,419.609863281
183,394.863310025,419.609863281
184,399.785160023,419.610046387
185,399.911235542,419.610137939
186,400.035825468,419.610229492
187,400.159051537,419.610321045
188,400.280936009,419.610412598
189,400.406318254,419.610778809
190,400.541253979,419.611297607
191,400.686030196,419.611877441
192,400.841764053,419.612487793
193,405.801141822,419.630096436
194,406.112666352,419.631347656
195,406.442411037,419.632659912
196,406.796373019,419.637176514
197,407.164201007,419.642425537
198,407.524093964,419.636962891
199,407.865334997,419.638275146
200,411.751077287,419.519317627
201,412.141057297,419.51965332
202,412.499610635,419.517852783
203,412.839364413,419.514129639
204,413.174460832,419.510467529
205,413.504994984,419.506866455
206,416.153234806,419.419464111
207,416.3188954,419.416778564
208,416.484268026,419.411468506
209,416.628559462,419.406829834
210,416.75555924,419.402740479
211,416.873127622,419.400238037
212,416.99425048,419.399047852
213,421.259728816,419.352630615
214,421.395812056,419.351287842
215,421.534174817,419.349945068
216,421.674874798,419.348602295
217,421.817971782,419.347198486
218,421.961248868,419.346466064
219,422.10135585,419.346221924
220,426.840225574,419.333068848
221,426.912519568,419.332946777
222,426.983388627,419.332824707
223,427.052874457,419.332702637
224,427.121544348,419.332336426
225,427.186768557,419.332641602
226,428.530064464,419.339385986
227,431.66652409,419.416809082
228,431.729854853,419.420135498
229,431.9584373,419.44430542
230,436.372605165,419.689483643
231,439.902941875,419.873809814
232,440.067321622,419.914215088
233,443.695850684,420.103546143
234,446.484023308,420.38885498
235,446.705137419,420.469451904
236,446.929269237,420.551147461
237,447.156480902,420.63394165
238,447.386836348,420.717926025
239,447.620401265,420.803039551
240,453.83344437,422.102386475
241,454.422678736,422.318664551
242,455.019113953,422.537567139
243,457.138543449,423.083343506
244,458.941616603,423.510955811
245,472.510500875,429

