Index,X,Graphic Profile 1
79,147.93677508,414.087646484
80,148.235753094,414.041931152
81,148.525258534,413.99029541
82,148.803902721,413.936828613
83,149.071747601,413.885406494
84,149.329409004,413.8359375
85,154.870375352,412.55947876
86,155.023651846,412.52923584
87,155.170350543,412.500305176
88,155.310887403,412.472595215
89,155.445688772,412.443634033
90,155.574939706,412.414459229
91,155.698920811,412.386444092
92,155.817947845,412.359558105
93,161.365245199,411.262207031
94,162.126779222,411.121337891
95,162.255364593,411.098968506
96,168.567437388,409.965881348
97,169.781970563,409.7605896
98,174.911596535,408.867614746
99,177.016204242,408.561981201
100,179.682874721,408.202270508
101,183.798486343,407.615814209
102,187.20135049,407.245269775
103,190.024738778,406.91784668
104,193.940223844,406.778625488
105,195.992635928,406.726959229
106,200.268575113,406.677856445
107,204.88509608,406.624023438
108,206.385211827,406.629943848
109,211.059221025,406.5128479
110,212.385178693,406.488525391
111,217.046174678,406.376281738
112,218.398794494,406.351165771
113,222.999682674,406.311523438
114,227.382761909,406.335205078
115,228.970057283,406.336425781
116,233.210466867,406.408874512
117,235.24279648,406.446594238
118,239.330916301,406.654022217
119,241.676952399,406.783355713
120,245.603386728,407.02835083
121,249.357670514,407.246612549
122,251.825111025,407.431121826
123,255.49250564,407.574523926
124,258.145722537,407.684783936
125,261.733803487,407.802276611
126,264.706180213,407.900909424
127,268.228570454,408.163421631
128,271.715329748,408.461578369
129,274.518961269,408.758728027
130,277.950008458,408.964630127
131,281.023364029,409.157348633
132,284.257939677,409.179748535
133,287.677145789,409.191101074
134,290.680300456,409.125091553
135,294.531402056,408.948181152
136,297.269004452,408.815429688
137,299.727057797,408.637329102
138,304.171310871,408.257324219
139,306.309531162,408.217895508
140,311.460502663,408.066558838
141,313.247177611,408.035980225
142,314.821475614,408.014953613
143,320.547204036,407.855529785
144,321.722774856,407.856170654
145,328.314110282,407.855773926
146,329.060041648,407.858917236
147,336.636006566,407.902923584
148,336.860286819,407.90435791
149,337.059075412,407.906707764
150,340.253721219,407.942352295
151,344.539348713,408.00402832
152,344.700230343,408.006286621
153,344.873785687,408.008758545
154,351.622861323,408.200500488
155,352.059619393,408.212463379
156,352.532745982,408.225830078
157,358.493697885,408.403778076
158,359.195688213,408.4246521
159,359.955467557,408.447418213
160,360.773211431,408.515686035
161,366.835449152,409.155303955
162,367.844955417,409.257476807
163,368.926920611,409.374511719
164,374.009079474,410.00390625
165,375.265209371,410.150665283
166,376.617846633,410.307128906
167,380.848178501,410.806427002
168,382.356548132,410.970611572
169,383.986515716,411.149230957
170,387.842460835,411.643066406
171,389.607633734,411.850067139
172,391.519417201,412.074432373
173,393.596645476,412.269897461
174,396.664159046,412.578857422
175,398.849197699,412.783325195
176,401.21736508,412.826416016
177,403.759171779,412.817016602
178,406.190862516,412.808349609
179,408.811927877,412.731994629
180,410.639965478,412.61730957
181,413.296002536,412.464202881
182,416.132549104,412.301422119
183,417.46421827,412.216766357
184,420.31233968,412.053375244
185,423.318986879,411.882171631
186,424.200407782,411.83996582
187,427.216612413,411.706726074
188,430.361165508,411.567840576
189,433.599698605,411.516693115
190,434.073859391,411.509857178
191,437.31121482,411.472595215
192,440.585845655,411.480072021
193,440.983384489,411.481323242
194,444.252610753,411.496795654
195,447.519295131,411.48828125
196,447.920237687,411.484436035
197,451.185738327,411.460449219
198,454.408024106,411.433868408
199,454.923719851,411.427520752
200,458.150062825,411.395507813
201,461.258752593,411.368499756
202,462.063580319,411.361175537
203,465.168403138,411.342590332
204,468.159463086,411.322601318
205,471.009198887,411.308624268
206,472.297577116,411.300628662
207,475.130157826,411.286895752
208,477.816256394,411.272521973
209,479.538603165,411.259613037
210,482.193645592,411.244262695
211,484.699079818,411.245910645
212,486.906763566,411.25579834
213,489.348015075,411.275482178
214,491.613079574,411.291778564
215,494.435717075,411.293182373
216,496.614705016,411.298217773
217,498.642549687,411.303985596
218,500.580111447,411.335876465
219,504.007279414,411.389099121
220,505.889579344,411.41973877
221,507.706768684,411.587493896
222,511.510020374,412.030456543
223,513.279786866,412.234588623
224,515.022345446,412.418701172
225,518.650862193,412.757415771
226,520.452907243,412.92401123
227,522.316283795,413.072509766
228,525.831012011,413.314697266
229,527.756410628,413.439300537
230,529.757923745,413.578338623
231,531.826525456,413.823455811
232,534.886826822,414.203338623
233,536.998827794,414.456878662
234,539.175296135,414.687408447
235,542.010118359,414.974151611
236,544.222449864,415.202362061
237,546.497135676,415.458099365
238,549.046954306,415.741119385
239,551.351979536,416.010437012
240,553.710901746,416.175628662
241,556.03016522,416.184661865
242,558.411518188,416.207000732
243,560.839115609,416.256103516
244,562.679953637,416.335693359
245,565.158755363,416.41897583
246,567.765903081,416.614868164
247,569.11578288,416.819061279
248,571.781245699,417.193695068
249,574.525875044,417.725585938
250,575.633608881,417.97442627
251,578.376437743,418.516784668
252,579.421971873,418.633270264
253,582.156029733,418.936462402
254,584.842522203,419.252319336
255,585.908748828,419.378173828
256,588.546452125,419.683380127
257,589.688611925,419.790130615
258,592.232384715,420.04107666
259,593.510381338,420.180603027
260,595.913817899,420.449279785
261,597.490136996,420.584777832
262,599.696054611,420.785858154
263,601.415339883,420.883270264
264,603.280733635,421.009857178
265,605.683134467,421.200164795
266,607.02544966,421.293029785
267,608.613427352,421.388824463
268,609.358819264,421.440765381
269,611.829879584,421.574920654
270,611.9583937,421.582092285
271,612.16147104,421.605957031
272,612.538932224,421.61541748
273,615.740354092,422.01473999
274,616.257553507,422.154754639
275,616.75638099,422.289794922
276,620.582571587,423.711364746
277,622.301760921,424.179077148
278,624.013536895,424.875488281
279,626.835451092,425.577148438
280,633.716756607,429

