Index,X,Graphic Profile 1
80,216.122529858,402.905487061
81,217.525799414,402.722930908
82,221.270862165,402.151885986
83,222.037099708,402.035919189
84,223.057818113,401.849151611
85,226.491784211,401.196228027
86,229.759093372,400.578125
87,230.964074951,400.344451904
88,231.544513825,400.24710083
89,233.509032917,399.935974121
90,234.99131436,399.698059082
91,235.45520473,399.627746582
92,238.56391877,399.359802246
93,239.960404006,399.246490479
94,242.246713341,399.057617188
95,244.47247759,398.886444092
96,246.096930441,398.784667969
97,248.993116711,398.609130859
98,250.099635985,398.546600342
99,253.52119361,398.359741211
100,254.135900841,398.329620361
101,258.056233427,398.152252197
102,258.177603246,398.147918701
103,260.013018166,398.088226318
104,262.409676354,398.00982666
105,262.576843824,398.004882813
106,266.54987262,397.868225098
107,267.109463427,397.850341797
108,270.644056083,397.765441895
109,271.649820571,397.743255615
110,274.708097578,397.683990479
111,276.199233843,397.656921387
112,278.760110902,397.594451904
113,280.757903439,397.545288086
114,282.863516635,397.453857422
115,285.302711045,397.349639893
116,287.067967768,397.274353027
117,289.844077012,397.160064697
118,291.381010458,397.133514404
119,294.374964191,397.085754395
120,295.826338917,397.08380127
121,298.907230285,397.08972168
122,300.23960826,397.104522705
123,303.467489624,397.161437988
124,304.540483481,397.19354248
125,308.008353944,397.324462891
126,308.915358049,397.352630615
127,312.557279527,397.493133545
128,313.245738001,397.514923096
129,317.128588743,397.655303955
130,317.477157529,397.669036865
131,320.78446228,397.805267334
132,321.629136412,397.839904785
133,321.720474835,397.843811035
134,325.774722655,397.989013672
135,326.322875017,398.008850098
136,330.128288574,398.130310059
137,330.904160044,398.153900146
138,334.523129058,398.271179199
139,335.485153761,398.300994873
140,338.843595212,398.447814941
141,340.084729398,398.501678467
142,343.029485781,398.675048828
143,344.715939938,398.774932861
144,347.14302473,398.925048828
145,349.370598976,399.065032959
146,351.239595055,399.230773926
147,354.069756974,399.465301514
148,355.33465823,399.521728516
149,358.749095755,399.616943359
150,359.518957215,399.650085449
151,363.424388245,399.764404297
152,363.754221899,399.779693604
153,367.520432318,399.92276001
154,368.048607553,399.94317627
155,368.095088135,399.944610596
156,372.346228276,400.13458252
157,372.769876928,400.150848389
158,376.595642891,400.244476318
159,377.460363867,400.262939453
160,380.84147644,400.478179932
161,382.157269135,400.566894531
162,385.217084287,400.744232178
163,386.825170088,400.844421387
164,389.690562609,401.124938965
165,391.477334832,401.319915771
166,394.140986254,401.411315918
167,396.159302262,401.503417969
168,398.513853178,401.471008301
169,400.872684233,401.459960938
170,402.921886775,401.396362305
171,405.533565124,401.326171875
172,407.473391932,401.321807861
173,410.172540106,401.329681396
174,412.038736745,401.379943848
175,414.847232728,401.465515137
176,416.486307324,401.581970215
177,419.576390442,401.80267334
178,420.830904962,401.906066895
179,424.319883581,402.190216064
180,425.141665808,402.29119873
181,429.092137402,402.752868652
182,429.396094889,402.790100098
183,431.78655501,403.067993164
184,433.642316117,403.28503418
185,433.878372593,403.311187744
186,437.682115063,403.80078125
187,438.758152492,403.930145264
188,441.703839748,404.304992676
189,443.658799076,404.536865234
190,445.586808459,404.738677979
191,448.693715503,405.045288086
192,449.363538363,405.112457275
193,451.299843846,405.295806885
194,453.125696259,405.471313477
195,453.76656162,405.52935791
196,456.688177587,405.702301025
197,459.063971923,405.838897705
198,460.280247591,405.93572998
199,463.652024287,406.210205078
200,464.048220786,406.242279053
201,464.193810887,406.254302979
202,467.609624298,406.583435059
203,469.461653823,406.766906738
204,471.210374744,406.955932617
205,474.767167444,407.355987549
206,474.841599681,407.367584229
207,474.959839259,407.387054443
208,478.210455122,407.911437988
209,480.317460308,408.269989014
210,481.661818017,408.54598999
211,483.984115068,409.059875488
212,485.161678476,409.313537598
213,485.863059003,409.475646973
214,488.737893156,410.230255127
215,491.307780354,410.96194458
216,492.412583642,411.595672607
217,495.107787953,413.301483154
218,496.189052645,413.967163086
219,496.647263758,414.275817871
220,499.809989595,414.925048828
221,502.174425865,415.38949585
222,503.496239395,415.724334717
223,506.306541752,416.361816406
224,507.240638648,416.581604004
225,507.695029218,416.676757813
226,510.862946167,417.086517334
227,513.243859826,417.369354248
228,514.665721539,417.510528564
229,518.52254771,417.866516113
230,518.626660088,417.876312256
231,518.666690577,417.879821777
232,518.740807512,417.87878418
233,523.352794746,417.813751221
234,525.332515332,417.926025391
235,528.74517343,418.210174561
236,532.143938228,418.321563721
237,534.647245237,418.689422607
238,536.564906629,418.786590576
239,551.381595352,421.75479126
240,555.78344226,422.609100342
241,557.858610592,423.423034668
242,562.867806525,424.743133545
243,575.03195429,429

