Index,X,Graphic Profile 1
89,97.1710789236,409.063873291
90,97.1936831485,409.064605713
91,97.2162561923,409.065338135
92,97.2387981111,409.066040039
93,97.2613090226,409.066772461
94,97.2837889606,409.067474365
95,97.3062379526,409.068206787
96,97.3286561027,409.068908691
97,97.3510434724,409.069641113
98,97.3734000983,409.070343018
99,97.3957260709,409.071075439
100,97.4180214657,409.071777344
101,97.4402863148,409.072479248
102,97.4625206711,409.07321167
103,97.4847246514,409.073913574
104,97.5068982469,409.074615479
105,97.5290415799,409.0753479
106,97.5511546791,409.076049805
107,97.5732376195,409.076751709
108,97.5952904478,409.077453613
109,97.617313245,409.078155518
110,97.6393060904,409.078857422
111,97.6613001424,409.079528809
112,97.6834096834,409.079956055
113,97.7055007197,409.080383301
114,97.727573373,409.080810547
115,97.7496275866,409.081237793
116,100.964146041,409.010803223
117,100.991816631,409.011322021
118,101.019465002,409.011871338
119,101.047091178,409.012390137
120,101.074695113,409.012939453
121,101.102276914,409.013458252
122,101.129836581,409.014007568
123,101.15737417,409.014526367
124,101.184889655,409.015075684
125,101.2123831,409.015594482
126,101.239854529,409.016113281
127,101.267303923,409.016662598
128,101.294731382,409.017181396
129,101.322136862,409.017700195
130,101.349520426,409.018249512
131,101.376882129,409.018768311
132,105.356742689,409.36239624
133,106.895818877,409.302642822
134,109.736262683,409.422607422
135,114.519750324,409.734710693
136,116.76876181,409.899414063
137,125.485840081,410.477325439
138,127.285133547,410.554199219
139,136.089203366,411.338775635
140,136.754412759,411.335632324
141,148.740664599,411.490997314
142,150.087986879,411.513793945
143,150.117687417,411.510406494
144,150.145601666,411.507232666
145,150.171886051,411.504241943
146,150.196679274,411.501403809
147,160.579136309,410.937133789
148,160.917449634,410.90020752
149,161.239068173,410.865081787
150,164.163901043,410.010040283
151,164.593641412,409.961456299
152,169.29661055,409.302154541
153,175.760910387,408.181182861
154,178.322828971,407.778656006
155,180.528031794,407.434814453
156,188.808344867,405.692474365
157,195.169185415,405.119415283
158,200.022092306,404.650054932
159,206.410402808,403.833190918
160,209.441092052,403.425323486
161,216.355878586,402.72756958
162,218.093081168,402.722412109
163,225.965235701,402.239379883
164,226.532943092,402.179962158
165,227.064348598,402.124237061
166,227.572243932,402.05456543
167,234.702731537,402.076690674
168,235.186305138,402.013549805
169,235.655064876,401.961486816
170,236.113052116,401.913146973
171,243.242254392,402.040893555
172,243.714775111,402.00289917
173,244.184858554,401.971862793
174,251.906780782,402.052398682
175,252.405991497,402.027801514
176,252.898868374,402.027801514
177,253.386824043,402.028717041
178,260.483582064,401.951141357
179,260.989085276,401.957244873
180,261.493510497,401.963134766
181,268.77342997,401.610229492
182,269.234112863,401.613037109
183,269.695657103,401.615844727
184,277.622505106,401.533752441
185,277.965896836,401.529632568
186,278.308651821,401.52444458
187,285.945987064,401.297088623
188,286.209722007,401.28527832
189,286.46855355,401.271575928
190,294.040954386,401.126647949
191,294.200049215,401.122161865
192,294.353705039,401.119995117
193,300.29830047,400.986572266
194,302.517772527,400.946014404
195,303.004257656,400.940185547
196,310.758009338,400.896697998
197,317.695845259,400.788574219
198,320.589400467,400.754852295
199,326.537130138,400.64151001
200,331.254697957,400.457977295
201,336.924795505,400.336120605
202,341.676981356,400.117889404
203,348.65996679,399.903625488
204,351.913552617,399.798095703
205,359.597891184,399.701599121
206,362.011917344,399.664916992
207,364.286165491,399.626159668
208,372.161785567,399.511260986
209,379.704843571,399.415283203
210,379.918796333,399.421234131
211,380.168645844,399.425384521
212,389.338889446,399.443267822
213,389.762589629,399.450134277
214,390.290300903,399.458740234
215,398.510930633,399.406738281
216,399.579710302,399.44519043
217,416.349316924,399.428192139
218,416.866465282,399.443969727
219,423.706185023,399.453948975
220,424.72896785,399.501647949
221,425.751580873,399.558929443
222,435.348699598,399.99810791
223,436.15059925,400.034484863
224,445.936321594,400.089355469
225,446.447097679,400.095245361
226,447.091913442,400.133148193
227,458.016376087,400.237091064
228,458.241392816,400.252990723
229,465.549570094,400.750183105
230,469.707440345,401.020446777
231,470.206214252,401.036590576
232,470.808680517,401.075256348
233,480.64584488,401.446929932
234,482.336796282,401.547332764
235,489.311284185,401.963012695
236,491.917516342,402.120544434
237,498.70684992,402.468963623
238,501.266601305,402.631439209
239,504.591677087,402.876037598
240,510.675225514,403.526092529
241,515.57698377,404.239837646
242,520.63262404,404.983276367
243,528.453251808,405.885162354
244,528.691828706,405.907867432
245,528.931919748,405.931121826
246,529.173883767,405.954620361
247,529.417790165,405.978302002
248,529.663662448,406.002166748
249,529.911524446,406.026245117
250,530.16131634,406.051147461
251,530.41181024,406.084503174
252,535.962568847,407.093933105
253,536.207162861,407.12612915
254,536.451545909,407.158721924
255,536.696589151,407.191711426
256,536.943335703,407.224914551
257,537.191803416,407.258361816
258,537.442010375,407.292022705
259,537.693974854,407.325927734
260,537.947715444,407.360076904
261,538.203334109,407.394012451
262,543.180207455,408.148406982
263,543.418256551,408.179779053
264,543.658579731,408.211761475
265,543.901754355,408.245239258
266,544.145519912,408.278778076
267,544.389878536,408.312408447
268,544.634832433,408.346130371
269,544.88011417,408.379974365
270,551.094613702,409.60949707
271,551.294909839,409.637542725
272,551.495919659,409.665679932
273,551.697646951,409.693939209
274,551.900095617,409.722290039
275,552.103269493,409.750732422
276,552.307172499,409.779296875
277,556.658606104,410.685302734
278,556.805285755,410.70614624
279,556.951105024,410.731689453
280,557.097691065,410.757385254
281,557.245049877,410.783203125
282,557.393187572,410.809143066
283,557.542110394,410.835235596
284,557.69182462,410.861480713
285,563.86241161,412.395385742
286,563.902681727,412.402709961
287,563.943529113,412.410552979
288,563.984433846,412.421813965
289,564.024113988,412.428405762
290,564.064117579,412.435028076
291,564.10538459,412.440856934
292,564.146745856,412.446685791
293,564.188174226,412.452514648
294,564.229669879,412.458374023
295,565.906094301,412.925476074
296,602.572898081,423.020233154
297,612.397615821,425.8175354
298,615.920610108,426.799438477
299,617.447277466,427.190917969
300,618.370694814,427.419921875
301,620.736894593,428.062896729
302,621.01201654,428.095336914
303,622.602638033,428.746002197
304,632.850334474,429

