Index,X,Graphic Profile 1
93,383.986790584,409.056427002
94,384.264933065,409.059234619
95,384.572650715,409.081512451
96,387.070739577,409.262512207
97,392.381282387,409.781036377
98,393.193080941,409.85925293
99,399.389026672,410.84967041
100,399.80460918,410.900909424
101,406.567674839,412.591552734
102,406.769823177,412.622894287
103,412.822573081,414.383361816
104,413.010916045,414.41897583
105,413.498900898,414.534301758
106,420.709075895,416.297821045
107,420.881067548,416.339935303
108,427.224205403,417.173583984
109,427.719244943,417.213500977
110,428.196451175,417.27645874
111,433.914490279,417.886871338
112,440.930439837,418.595977783
113,443.993085448,418.64666748
114,446.323549818,418.674865723
115,446.966907621,418.693725586
116,453.305345855,418.685577393
117,459.626109189,418.842926025
118,460.544815492,418.908874512
119,460.743702965,418.913635254
120,467.853176964,419.061431885
121,468.087761368,419.061798096
122,474.511034193,419.14364624
123,480.509930175,419.028381348
124,486.319810334,417.250610352
125,493.407359202,414.391845703
126,499.273304705,412.423217773
127,505.936084792,410.861694336
128,507.097716216,410.613189697
129,514.04638594,409.24005127
130,514.271101033,409.218902588
131,519.856298746,408.011108398
132,523.230231686,408.724487305
133,524.043359898,408.884216309
134,524.137043494,408.868408203
135,536.539615121,406.967193604
136,540.037964664,406.819885254
137,549.756755213,407.308441162
138,552.030505555,407.317321777
139,552.98048934,407.377807617
140,553.713149605,407.343231201
141,561.645287221,406.900024414
142,566.698696586,406.618896484
143,568.799118589,406.734802246
144,573.389497263,407.150268555
145,578.568491373,407.733337402
146,582.337391453,408.082855225
147,585.72839547,408.148834229
148,588.910146554,408.029846191
149,592.936939508,407.754058838
150,593.007417981,407.754486084
151,593.07922395,407.754943848
152,593.152395323,407.755401611
153,593.226971447,407.755859375
154,593.302993146,407.756317139
155,593.380502857,407.75680542
156,595.270924914,408.313476563
157,595.305397177,408.313110352
158,595.340645918,408.312744141
159,595.376697577,408.31237793
160,595.413579944,408.311981201
161,595.451322092,408.311584473
162,595.489954349,408.311157227
163,595.529508719,408.310760498
164,595.570018481,408.310333252
165,595.611518759,408.309875488
166,595.654046234,408.309448242
167,595.697639665,408.308990479
168,595.742342206,408.308563232
169,595.787738038,408.30670166
170,595.833951468,408.30456543
171,600.332819989,407.631896973
172,600.42642749,407.628723145
173,600.521604346,407.625488281
174,600.618390252,407.622192383
175,600.716826348,407.618865967
176,600.816955284,407.615447998
177,600.918821096,407.611999512
178,601.022469298,407.608459473
179,601.127947098,407.604888916
180,601.235303426,407.601257324
181,601.344588917,407.59753418
182,601.455855996,407.59375
183,605.111065626,407.855834961
184,605.230206918,407.850402832
185,605.351424134,407.84487915
186,605.47477204,407.839263916
187,605.720191569,408.036560059
188,605.840717706,408.030303955
189,605.963431058,408.023956299
190,606.088391714,408.017486572
191,606.215662005,408.010894775
192,606.345306497,408.004180908
193,606.477392348,407.997314453
194,606.611989078,407.990356445
195,606.749169008,407.98324585
196,606.888679492,407.981109619
197,607.029741056,407.989349365
198,607.172749804,407.998474121
199,607.317726893,408.008270264
200,612.484662432,408.622436523
201,612.609990272,408.6300354
202,612.737120936,408.637756348
203,612.86609357,408.645568848
204,612.996948514,408.653533936
205,613.129727257,408.661590576
206,613.264472572,408.669769287
207,613.401228445,408.678070068
208,613.540040209,408.68649292
209,613.680954643,408.695037842
210,613.82401981,408.703704834
211,613.969285365,408.712524414
212,614.116802449,408.721496582
213,614.266623868,408.73059082
214,614.418803955,408.739807129
215,614.573398877,408.749206543
216,616.178338695,408.449554443
217,616.37846894,408.463928223
218,616.581247553,408.478515625
219,616.786727381,408.493286133
220,619.498596997,408.86618042
221,619.658683046,408.876800537
222,619.821257592,408.88760376
223,619.986379098,408.89855957
224,622.690314288,409.303070068
225,624.984200996,409.635803223
226,630.030195698,410.979675293
227,634.863016549,410.47833252
228,636.313395355,410.63961792
229,637.016753521,410.717834473
230,638.774775811,413.218261719
231,650.621231284,416.003112793
232,652.521405186,416.555938721
233,652.797164424,416.144989014
234,654.161056404,416.960021973
235,655.78282798,417.435638428
236,659.384771349,419.282592773
237,665.249401292,419.586547852
238,667.028526522,419.596862793
239,670.455862813,419.225921631
240,675.727346347,418.353302002
241,677.587361421,418.169769287
242,683.84108643,416.904754639
243,684.71324742,416.747528076
244,690.945674928,415.426055908
245,697.347138107,414.346221924
246,698.147127787,414.217254639
247,705.526597385,413.074371338
248,711.837901819,412.802490234
249,718.850095766,413.363800049
250,718.968262402,413.373718262
251,725.529749932,414.92980957
252,726.116994033,414.976776123
253,733.1091052,416.061950684
254,733.592434732,416.11730957
255,739.409603278,416.713470459
256,744.75788479,416.608459473
257,746.122541868,416.892486572
258,752.362737555,416.364135742
259,754.152642501,416.55078125
260,759.734038447,415.742645264
261,763.984278093,415.64666748
262,768.553991121,414.744628906
263,778.187737395,413.392181396
264,778.226337954,413.38458252
265,778.270186098,413.380371094
266,778.487933285,413.369232178
267,788.850192992,412.794952393
268,790.640463098,412.675628662
269,791.033420608,412.667999268
270,805.784623711,414.616729736
271,811.765131543,414.59753418
272,813.536481195,414.618438721
273,819.059303543,415.042572021
274,820.60664169,415.073577881
275,826.712814312,415.333862305
276,832.403268645,414.706787109
277,833.817508527,414.694641113
278,839.877912621,413.357788086
279,841.037620426,413.319915771
280,847.256885354,412.572113037
281,850.963951142,412.312530518
282,852.905342777,412.52053833
283,857.740708701,412.494750977
284,862.658738282,412.695922852
285,868.642385065,413.118133545
286,872.463049095,413.733703613
287,875.966485372,413.880859375
288,880.459096803,414.050201416
289,884.821986667,414.075469971
290,890.097653464,414.224487305
291,895.252946754,414.39730835
292,898.424933476,414.208740234
293,903.483183503,414.614471436
294,910.132665419,414.52545166
295,916.513656935,414.444946289
296,922.578084484,414.840606689
297,923.502981698,415.086517334
298,929.510115789,415.643035889
299,935.555014927,416.762084961
300,941.807611364,418.150665283
301,948.48887164,419.514801025
302,954.646119631,420.032775879
303,954.953902132,420.033325195
304,955.027042608,420.032104492
305,956.734532888,420.055633545
306,961.967428298,420.058319092
307,967.05009838,420.028900146
308,969.016398178,419.994842529
309,969.150404877,419.98236084
310,975.85048123,418.769378662
311,982.143719775,417.376403809
312,988.438338296,416.235626221
313,994.184342655,415.887878418
314,1000.91383137,415.575408936
315,1001.93272549,415.392730713
316,1008.07186284,414.283691406
317,1009.59698984,414.064910889
318,1014.81250633,413.855529785
319,1019.2234472,413.659362793
320,1020.63916693,412.651855469
321,1025.20296812,412.564117432
322,1028.87507671,411.666900635
323,1032.93817666,410.844726563
324,1037.3406748,409.657836914
325,1042.40644225,408.0831604
326,1044.21979904,407.601776123
327,1050.59965343,406.420959473
328,1056.37177082,405.907775879
329,1058.60524794,405.804046631
330,1063.93667097,405.947235107
331,1069.14617422,406.621368408
332,1071.00726492,406.64074707
333,1077.24284319,407.225952148
334,1082.28030798,407.423034668
335,1084.10623678,407.13092041
336,1090.34880167,406.59362793
337,1092.29644312,406.608306885
338,1097.6085314,406.24822998
339,1103.38627713,406.679199219
340,1108.49002276,405.914428711
341,1111.24981098,405.546569824
342,1116.80033132,405.370391846
343,1122.83702513,405.216369629
344,1124.44481309,405.257415771
345,1130.82710687,405.223052979
346,1136.48998263,405.22769165
347,1137.83218722,405.312408447
348,1144.07021814,405.388305664
349,1150.11548466,405.644226074
350,1151.29069753,405.630279541
351,1156.77826938,405.80557251
352,1164.08521037,406.477935791
353,1165.17668119,406.423950195
354,1168.39665887,405.812835693
355,1173.69192439,406.090820313
356,1178.9847275,405.368438721
357,1184.38081421,403.924682617
358,1190.50777704,403.34375
359,1196.04035377,403.301269531
360,1201.38088975,403.362091064
361,1211.38894002,402.929412842
362,1216.58033316,402.986633301
363,1220.87109773,402.922241211
364,1224.70547582,402.821899414
365,1224.81660851,402.819244385
366,1224.92834704,402.816589355
367,1225.04069633,402.813903809
368,1225.1536614,402.811218262
369,1225.26724735,402.808502197
370,1225.38145938,402.805786133
371,1225.49630255,402.803039551
372,1225.61178218,402.800292969
373,1225.72790358,402.797515869
374,1230.04783959,402.786071777
375,1230.1602335,402.783233643
376,1230.27324719,402.780395508
377,1230.38688583,402.777526855
378,1230.50115468,402.774658203
379,1230.61605893,402.771759033
380,1230.73160386,402.768859863
381,1230.84779494,402.765930176
382,1230.96463755,402.763000488
383,1231.0821372,402.760040283
384,1231.20051534,402.758392334
385,1231.31992265,402.758117676
386,1231.44019334,402.7578125
387,1231.5613367,402.757537842
388,1231.68336233,402.757263184
389,1231.8060533,402.75692749
390,1231.92949887,402.756622314
391,1232.05385722,402.756286621
392,1232.17913862,402.755950928
393,1232.30535327,402.755615234
394,1232.43251172,402.755279541
395,1232.56062459,402.754974365
396,1232.68970263,402.754608154
397,1232.8197568,402.754272461
398,1237.11510182,402.799041748
399,1237.23584381,402.798583984
400,1237.35750248,402.798126221
401,1237.48008827,402.797637939
402,1237.60361189,402.797180176
403,1237.72808415,402.796691895
404,1237.85351598,402.796234131
405,1237.97991848,402.79574585
406,1238.10724802,402.795898438
407,1238.2353917,402.797088623
408,1238.36440883,402.798309326
409,1238.49430831,402.799530029
410,1238.62509931,402.800750732
411,1238.75679093,402.802001953
412,1238.88939258,402.803222656
413,1239.02291375,402.804504395
414,1239.15736392,402.805755615
415,1239.29275296,402.807037354
416,1239.4291397,402.808319092
417,1239.56686467,402.809570313
418,1239.7055565,402.810852051
419,1243.09224543,402.818878174
420,1243.21430951,402.820068359
421,1243.3372798,402.821258545
422,1243.46116651,402.82244873
423,1243.58597993,402.823669434
424,1243.71173045,402.824890137
425,1243.83842866,402.82611084
426,1243.96608537,402.827362061
427,1244.09471149,402.828582764
428,1244.22431806,402.829864502
429,1244.35471038,402.830993652
430,1244.48411053,402.831207275
431,1244.6137708,402.831420898
432,1244.74369192,402.831665039
433,1244.87387476,402.831878662
434,1245.00432008,402.832061768
435,1245.13502867,402.832305908
436,1245.26600133,402.832519531
437,1245.39723882,402.832733154
438,1245.52874199,402.832946777
439,1249.27586978,402.994293213
440,1249.3947484,402.994384766
441,1249.51388213,402.994445801
442,1249.63327177,402.994537354
443,1249.75291822,402.994628906
444,1249.87282227,402.994750977
445,1249.99330356,402.994903564
446,1250.11451145,402.995239258
447,1250.23597152,402.995544434
448,1250.35768455,402.995880127
449,1250.47968038,403.000030518
450,1250.60195914,403.005065918
451,1250.72451747,403.010101318
452,1250.84735625,403.015167236
453,1250.97047648,403.020233154
454,1251.09387912,403.02532959
455,1251.21756514,403.030426025
456,1251.34153549,403.035522461
457,1251.46579121,403.040649414
458,1251.59033324,403.045776367
459,1251.71516263,403.05090332
460,1251.84028031,403.056060791
461,1251.96568726,403.061218262
462,1256.53462001,403.634765625
463,1256.64389467,403.639007568
464,1256.75344057,403.643249512
465,1256.8632587,403.647491455
466,1256.97335006,403.651763916
467,1257.08371569,403.656036377
468,1257.19435665,403.660308838
469,1257.30527394,403.664611816
470,1261.90080746,405.138397217
471,1264.24192136,405.666473389
472,1269.39065116,407.13494873
473,1270.41798585,407.385742188
474,1276.50898233,408.16809082
475,1276.98768945,408.270721436
476,1282.75600831,408.354522705
477,1289.31287989,408.344299316
478,1289.98451094,408.440979004
479,1296.55775277,408.368011475
480,1297.18347288,408.443450928
481,1302.54673146,408.388793945
482,1303.12099619,408.449920654
483,1309.49940943,408.414550781
484,1315.40958799,408.524475098
485,1316.01856917,408.577301025
486,1321.137149,408.358551025
487,1327.54586149,408.341430664
488,1332.1910191,408.21572876
489,1334.22129143,408.224975586
490,1338.99200138,407.500274658
491,1344.38633016,406.574584961
492,1351.91225305,406.721252441
493,1352.18580206,406.696289063
494,1352.39784848,406.683319092
495,1352.6004908,406.683807373
496,1360.29621139,405.562652588
497,1365.95909762,405.444763184
498,1371.71197197,405.438110352
499,1377.69934382,405.682220459
500,1382.05372386,405.736877441
501,1385.55913675,405.938903809
502,1392.37116686,406.81237793
503,1399.54759927,406.656860352
504,1418.10273444,408.097625732
505,1424.1898083,408.277526855
506,1429.55412234,408.483215332
507,1434.27160758,408.639526367
508,1443.06639166,411.030487061
509,1447.61411894,411.345275879
510,1450.89355156,411.947021484
511,1453.41449934,412.045501709
512,1456.35611185,412.211273193
513,1457.54048679,412.182189941
514,1461.74578452,412.858886719
515,1462.94739333,413.326446533
516,1463.81465164,413.474365234
517,1465.21270308,414.507324219
518,1470.80251345,425.804351807
519,1472.0255828,427.969451904
520,1472.13942112,428.309967041
521,1472.25574669,428.531555176
522,1472.30875235,428.699310303
523,1472.3491345,428.789428711
524,1472.44408405,429

