Index,X,Graphic Profile 1
141,377.591360156,398.466186523
142,378.520313475,398.446838379
143,379.435612911,398.441589355
144,385.667502261,398.459564209
145,386.528001115,398.460235596
146,392.695719493,398.523071289
147,393.445827461,398.527587891
148,400.252705178,398.497558594
149,400.860158379,398.504058838
150,401.447957058,398.503112793
151,408.31113775,398.420471191
152,408.794487332,398.416259766
153,416.393393596,398.478759766
154,416.732296153,398.47845459
155,423.864326185,398.925689697
156,424.029649896,398.928131104
157,424.193953173,398.937835693
158,431.819753118,399.129486084
159,431.834829559,399.130096436
160,432.62953748,399.130187988
161,439.51692034,399.132049561
162,439.531905199,399.132385254
163,439.546975156,399.132873535
164,439.562115773,399.133361816
165,439.577327703,399.133880615
166,439.592605826,399.134399414
167,447.086706648,399.263916016
168,447.112198721,399.264801025
169,447.137792686,399.265594482
170,447.163518083,399.266387939
171,447.189355918,399.267150879
172,447.215305437,399.267944336
173,454.681968895,399.515472412
174,454.71374589,399.516418457
175,454.879744528,399.531005859
176,461.780925029,399.736816406
177,461.804862951,399.738006592
178,461.828843584,399.739227295
179,461.852867009,399.74041748
180,461.876933348,399.741638184
181,461.901042742,399.742828369
182,461.925195305,399.744049072
183,461.949391097,399.745269775
184,469.212897455,400.402984619
185,469.243178941,400.404510498
186,469.273552151,400.40612793
187,469.303978029,400.407897949
188,469.334415169,400.409667969
189,469.36486352,400.411407471
190,469.395323118,400.41317749
191,469.425793988,400.41494751
192,469.456276129,400.416687012
193,476.55995073,400.769775391
194,476.594731237,400.771789551
195,476.629525829,400.773803711
196,476.664292921,400.775939941
197,476.699101975,400.778106689
198,476.733957316,400.780273438
199,476.76885896,400.782440186
200,476.803807056,400.784637451
201,476.838801685,400.786804199
202,484.031906605,401.189727783
203,484.066567644,401.191894531
204,484.101274881,401.194061279
205,484.13606797,401.196624756
206,484.170890755,401.199310303
207,484.205729957,401.20199585
208,484.240585675,401.204681396
209,484.275457849,401.207366943
210,484.31034652,401.21005249
211,484.345251674,401.212738037
212,491.145628236,401.626678467
213,491.184321826,401.629669189
214,491.223040259,401.63269043
215,491.261787267,401.635864258
216,491.300538633,401.639068604
217,491.339293783,401.642242432
218,491.378052732,401.645446777
219,491.416815483,401.648620605
220,491.455582022,401.651824951
221,498.816384795,402.241912842
222,498.8567385,402.245239258
223,498.89709653,402.248596191
224,498.937458688,402.25201416
225,498.977819451,402.256286621
226,499.01818838,402.2605896
227,499.058565867,402.264892578
228,499.098951944,402.269195557
229,499.139346583,402.273498535
230,499.179749779,402.277801514
231,506.657969757,402.902770996
232,506.699239723,402.907196045
233,506.74052145,402.911712646
234,506.781809615,402.91619873
235,506.823086386,402.920806885
236,506.864386462,402.925415039
237,506.905709997,402.929992676
238,506.947057068,402.93460083
239,506.988427677,402.939208984
240,507.029821824,402.943817139
241,514.466815263,403.739196777
242,514.509663195,403.74395752
243,514.552536404,403.748718262
244,514.595453139,403.753845215
245,514.638407563,403.759796143
246,514.681352119,403.765716553
247,514.724286699,403.771636963
248,514.767211389,403.777557373
249,514.810124331,403.783477783
250,514.853022434,403.789428711
251,522.014642227,404.57144165
252,522.060517652,404.577758789
253,522.106377626,404.584106445
254,522.152195666,404.590789795
255,522.197991555,404.598022461
256,522.243821833,404.605255127
257,522.289686542,404.612518311
258,522.335590217,404.6199646
259,522.381541235,404.627441406
260,522.427539654,404.634918213
261,529.821907406,405.655731201
262,529.86740079,405.663146973
263,529.912993913,405.671264648
264,529.958726281,405.681610107
265,530.004384045,405.691955566
266,530.049961005,405.70223999
267,530.09548075,405.712493896
268,530.140943387,405.722717285
269,530.186349059,405.732940674
270,536.899421278,406.804321289
271,536.948768269,406.815429688
272,536.998088371,406.826507568
273,537.047345872,406.837585449
274,537.09648317,406.848602295
275,537.14554765,406.859588623
276,537.194539431,406.870574951
277,537.243458738,406.881530762
278,537.292305647,406.892486572
279,543.769096928,408.364868164
280,543.812731547,408.374633789
281,543.856392601,408.384185791
282,543.899932495,408.393707275
283,543.943351917,408.403198242
284,543.986651377,408.412689209
285,544.029831354,408.422119141
286,544.072892343,408.431518555
287,550.364809225,409.863006592
288,550.399710275,409.870635986
289,556.336056795,411.175567627
290,561.786344897,412.541625977
291,566.432033677,413.763916016
292,567.140776493,413.950592041
293,567.157677131,413.954284668
294,572.152780516,415.636413574
295,572.252220092,415.660095215
296,576.989161757,417.144165039
297,577.202123964,417.204986572
298,581.617860069,418.841522217
299,581.873511219,418.917633057
300,586.588952243,421.086120605
301,586.949243814,421.210083008
302,591.358678991,422.818634033
303,595.203578315,423.892272949
304,595.718701504,424.104888916
305,599.111507986,424.871917725
306,599.659508763,425.043548584
307,600.220391995,425.173828125
308,600.75549751,425.231567383
309,624.160736672,427.955566406
310,626.160303395,428.172302246
311,628.122705068,428.385009766
312,630.048967941,428.593780518
313,631.940080818,428.798736572
314,633.796996873,429

