Index,X,Graphic Profile 1
162,259.314091197,408.335601807
163,260.012867292,408.339904785
164,260.383297472,408.340545654
165,261.082743303,408.344818115
166,261.452581639,408.346832275
167,262.152476882,408.351135254
168,262.521836919,408.353118896
169,263.222177991,408.357421875
170,263.925919412,408.367401123
171,264.295614371,408.369384766
172,265.002908924,408.382049561
173,265.370693129,408.384033203
174,266.079782133,408.396728516
175,266.790321846,408.409454346
176,267.502316592,408.422210693
177,268.581183108,408.427947998
178,268.936193757,408.429840088
179,269.650615046,408.442657471
180,270.005030913,408.444580078
181,270.720029772,408.457427979
182,271.073849226,408.459350586
183,271.789427351,408.472198486
184,272.142648618,408.474090576
185,272.4961458,408.476013184
186,273.21206681,408.496826172
187,273.56578507,408.498748779
188,274.281503006,408.519683838
189,274.635457154,408.521575928
190,275.35035833,408.539642334
191,276.064026004,408.554718018
192,276.78090664,408.570098877
193,277.133556632,408.574584961
194,277.852768285,408.589996338
195,278.20370379,408.595611572
196,278.925444018,408.61114502
197,279.273730508,408.616729736
198,279.998006705,408.632263184
199,280.343636263,408.637817383
200,281.070455802,408.6534729
201,281.413420559,408.658966064
202,282.141639253,408.67489624
203,282.483040744,408.680389404
204,282.823488273,408.685852051
205,283.162985832,408.69128418
206,283.894511706,408.707977295
207,284.236425511,408.71774292
208,284.966049958,408.734375
209,285.309951059,408.744293213
210,285.653774478,408.752990723
211,286.383408744,408.769622803
212,287.111423408,408.798797607
213,287.837539478,408.828643799
214,288.18419545,408.836242676
215,288.909983237,408.866027832
216,289.634271244,408.897277832
217,289.982322403,408.90512085
218,290.707751133,408.937561035
219,291.054590821,408.945373535
220,291.781183841,408.977874756
221,292.126821301,408.985717773
222,292.854569805,409.018280029
223,293.199014406,409.026092529
224,293.927909599,409.05871582
225,294.956132587,409.082336426
226,295.686119436,409.114990234
227,296.030689945,409.122955322
228,296.759676947,409.155548096
229,297.105292428,409.163543701
230,297.452925821,409.176971436
231,297.801663867,409.190704346
232,298.151481859,409.204498291
233,298.500649045,409.219146729
234,304.291380288,409.806884766
235,304.648300147,409.822509766
236,305.005317238,409.838165283
237,305.685033482,409.943634033
238,306.040923238,409.959228516
239,306.721604898,410.064941406
240,307.076363479,410.080505371
241,307.758013743,410.18649292
242,308.111637005,410.201965332
243,308.794258992,410.308288574
244,309.146742999,410.323699951
245,309.830339903,410.430297852
246,310.516158512,410.537200928
247,311.204209722,410.644470215
248,311.894504507,410.752105713
249,312.585414624,410.861083984
250,315.30645563,411.123474121
251,315.975861812,411.230560303
252,316.650089712,411.338409424
253,317.328418839,411.448425293
254,318.011267973,411.559509277
255,318.69883162,411.671356201
256,319.39115878,411.783966064
257,319.695342722,411.831787109
258,320.390476546,411.944854736
259,320.691924971,411.992248535
260,321.389641146,412.095672607
261,321.688279174,412.142608643
262,322.388444425,412.227294922
263,322.684140743,412.273773193
264,323.387332764,412.358764648
265,323.680072281,412.404785156
266,324.386306749,412.490020752
267,324.676074353,412.535522461
268,325.380641062,412.599060059
269,325.667874737,412.644165039
270,325.954408028,412.689147949
271,326.653494639,412.720581055
272,327.355641162,412.752166748
273,327.637081806,412.796813965
274,328.341543909,412.828308105
275,328.6203269,412.872558594
276,329.327180842,412.884674072
277,329.603599126,412.928405762
278,330.312841611,412.903961182
279,330.586428074,412.947845459
280,331.298006015,412.923034668
281,331.569187823,412.966522217
282,332.283088088,412.941314697
283,332.551982187,412.984313965
284,333.268202122,412.958740234
285,333.534811316,413.001190186
286,334.253348134,412.975219727
287,334.517674984,413.017211914
288,335.238526046,412.990844727
289,335.500472015,413.028778076
290,336.223656677,413.002044678
291,336.483117621,413.032897949
292,337.209878213,412.984954834
293,337.467262256,413.015441895
294,338.198989886,412.935974121
295,338.454424631,412.966033936
296,339.188154326,412.886108398
297,339.439806083,412.906921387
298,339.687941349,412.914764404
299,340.422607269,412.834320068
300,340.669296303,412.842102051
301,341.405505282,412.761322021
302,341.650746439,412.769012451
303,342.388500273,412.687896729
304,342.632292472,412.689331055
305,343.371592784,412.607940674
306,343.613934884,412.597869873
307,344.35478313,412.516204834
308,344.595672931,412.506134033
309,345.334773289,412.433410645
310,346.075468503,412.368621826
311,346.311893293,412.358734131
312,347.055586596,412.293579102
313,347.289153616,412.283813477
314,348.035860058,412.218292236
315,348.266555292,412.208587646
316,348.496714401,412.198944092
317,349.240025125,412.152862549
318,349.467708313,412.143310547
319,350.213190427,412.098937988
320,350.438907393,412.083496094
321,351.186851255,412.039031982
322,351.411165972,412.014099121
323,352.161552733,411.969573975
324,352.383473575,411.944946289
325,353.136314238,411.900390625
326,353.88918436,411.853790283
327,354.105253388,411.829803467
328,354.861474015,411.782928467
329,355.073572317,411.759368896
330,355.833828346,411.712463379
331,356.041921634,411.68939209
332,356.806248158,411.642364502
333,357.010301668,411.619750977
334,357.778734349,411.572692871
335,357.978712866,411.550537109
336,358.751287719,411.503417969
337,358.946385801,411.483978271
338,359.720181328,411.436584473
339,360.496625762,411.388549805
340,360.684221126,411.371826172
341,361.464504832,411.323638916
342,361.648293411,411.307281494
343,361.831127596,411.290985107
344,362.011941369,411.280456543
345,362.800530174,411.241607666
346,362.98004718,411.231719971
347,363.158900414,411.221832275
348,363.95169861,411.185455322
349,364.130050086,411.175628662
350,364.923379245,411.139190674
351,365.101230532,411.129364014
352,365.895088932,411.092956543
353,366.689319683,411.056488037
354,366.865308506,411.046447754
355,367.66037179,411.00994873
356,367.835421195,410.999938965
357,368.631345148,410.963439941
358,368.805596472,410.953491211
359,369.601193958,410.920257568
360,370.395786424,410.894439697
361,370.568496234,410.884613037
362,371.367836325,410.857543945
363,371.538564186,410.847839355
364,372.34030907,410.820617676
365,372.509035828,410.811035156
366,372.675846349,410.801483154
367,373.478880667,410.774261475
368,373.64284142,410.764709473
369,374.44782385,410.737457275
370,374.774025639,410.720275879
371,374.938980548,410.712921143
372,375.742912936,410.685791016
373,375.906609978,410.678497314
374,376.711861232,410.65133667
375,377.516301918,410.623840332
376,378.319554257,410.59576416
377,378.475773328,410.588806152
378,379.282723805,410.56060791
379,379.435340878,410.55380249
380,380.246032311,410.525512695
381,380.395006202,410.518890381
382,380.544267087,410.512237549
383,381.354771023,410.484039307
384,382.172102993,410.461212158
385,382.313532592,410.455474854
386,383.131697451,410.449951172
387,383.269210112,410.445556641
388,384.091030628,410.440124512
389,384.225493074,410.435638428
390,385.051040601,410.430236816
391,385.181904899,410.425842285
392,386.011212573,410.420532227
393,386.138393824,410.416259766
394,386.265424655,410.411987305
395,386.392305393,410.407714844
396,387.240157754,410.43661499
397,387.367334179,410.432342529
398,388.215397123,410.462005615
399,388.342210516,410.457763672
400,389.189974067,410.487365723
401,390.036780045,410.516967773
402,390.163309386,410.51272583
403,391.010050227,410.542297363
404,391.136640612,410.538116455
405,391.983316766,410.567626953
406,392.109967698,410.563446045
407,392.95568967,410.594146729
408,393.082490741,410.590026855
409,393.928024931,410.620697021
410,394.054825209,410.617614746
411,395.727371817,410.772277832
412,396.566830044,410.876586914
413,396.685781945,410.876800537
414,397.529357125,410.982055664
415,397.644416149,410.982299805
416,398.492123213,411.088531494
417,398.603275627,411.088806152
418,398.826248096,411.092956543
419,398.939101955,411.096984863
420,399.779893509,411.203857422
421,399.889242001,411.207733154
422,400.733557782,411.315460205
423,400.839357595,411.31918335
424,401.687241303,411.427703857
425,401.789448246,411.431274414
426,402.640944357,411.540618896
427,402.739513574,411.544067383
428,402.838343251,411.547668457
429,402.937547323,411.551300049
430,403.03594789,411.557250977
431,403.131183855,411.569000244
432,403.225893294,411.580657959
433,408.425247116,412.047485352
434,410.5518979,412.317382813
435,410.676901796,412.332733154
436,410.80124159,412.347991943
437,411.859666296,412.445037842
438,413.945884188,412.711395264
439,416.061381471,412.909729004
440,418.210586979,413.065979004
441,420.409672114,413.247650146
442,420.671853179,413.279266357
443,422.899036851,413.443603516
444,423.134113201,413.471923828
445,425.388496472,413.575805664
446,425.596692194,413.600830078
447,427.873668729,413.678009033
448,428.058112971,413.694458008
449,430.360162174,413.764373779
450,430.520901558,413.775695801
451,432.896770869,413.801147461
452,433.013695613,413.810546875
453,435.438104057,413.833374023
454,435.50922148,413.838531494
455,437.987639071,413.846862793
456,438.00891665,413.847869873
457,439.492184248,413.845092773
458,440.48955299,413.843292236
459,440.504975805,413.84387207
460,442.974689193,413.840911865
461,443.028640354,413.842224121
462,445.462016607,413.845245361
463,445.555202644,413.84753418
464,447.947657975,413.944122314
465,448.076576203,413.947570801
466,450.43425438,414.054901123
467,450.598411043,414.05758667
468,452.923000427,414.162506104
469,453.120011976,414.162963867
470,455.416614238,414.265045166
471,455.649053322,414.265838623
472,457.908045202,414.326446533
473,458.175276837,414.327056885
474,460.400472296,414.386047363
475,460.707376463,414.383880615
476,462.907576837,414.445404053
477,463.25999662,414.442108154
478,465.422236159,414.474151611
479,465.821005743,414.475006104
480,467.918334546,414.471282959
481,468.352243637,414.47833252
482,470.400431255,414.479064941
483,470.86791444,414.488677979
484,472.886607497,414.488555908
485,473.394221143,414.504150391
486,475.398562426,414.486663818
487,475.953139854,414.498016357
488,477.912224752,414.478668213
489,478.509145988,414.477325439
490,480.40765971,414.478912354
491,481.047673095,414.471740723
492,482.891309194,414.495666504
493,484.688497134,414.527099609
494,485.369913952,414.518157959
495,487.142296848,414.567687988
496,487.860236665,414.558074951
497,489.590924415,414.587554932
498,490.343729802,414.574005127
499,492.03324803,414.565826416
500,492.813709633,414.543121338
501,494.478332704,414.516296387
502,495.287408458,414.492645264
503,496.912094357,414.46585083
504,497.727207353,414.440216064
505,499.340470591,414.413482666
506,500.167878935,414.397918701
507,501.773672612,414.362609863
508,502.611608225,414.367553711
509,504.207074488,414.311859131
510,505.052640578,414.332275391
511,506.634552919,414.277862549
512,508.18712372,414.220794678
513,509.0532514,414.249694824
514,510.599959309,414.218353271
515,511.469079158,414.299072266
516,513.010612533,414.308685303
517,514.539411761,414.341125488
518,515.421311301,414.421112061
519,516.97376644,414.468536377
520,517.835568069,414.563934326
521,519.418667982,414.697875977
522,520.251330315,414.779296875
523,521.860194147,414.91519165
524,522.666456641,414.993591309
525,524.294519233,415.172821045
526,525.07872845,415.256561279
527,526.723611078,415.42578125
528,528.389614326,415.596557617
529,531.982004558,416.05770874
530,532.741569621,416.157592773
531,534.729300419,416.439208984
532,535.39288368,416.526733398
533,537.461905835,416.807403564
534,538.031379493,416.878814697
535,540.211790298,417.116394043
536,542.603962878,417.324645996
537,543.004098861,417.365234375
538,545.456285674,417.556854248
539,545.757578741,417.581970215
540,546.030751972,417.602325439
541,548.481290679,417.783966064
542,548.665550138,417.796905518
543,551.198880106,417.985015869
544,551.29707208,417.991943359
545,553.915769015,418.19152832
546,553.927596288,418.192382813
547,554.285415988,418.220275879
548,556.546836616,418.397583008
549,556.61767385,418.403411865
550,559.16094891,418.603149414
551,559.310895947,418.6144104
552,561.741147706,418.78604126
553,561.958035532,418.802246094
554,564.316168278,418.967559814
555,564.60023737,418.989471436
556,566.898244997,419.156616211
557,567.257823133,419.187042236
558,569.508676858,419.369140625
559,569.951958132,419.406707764
560,572.115441399,419.581970215
561,572.639747998,419.629699707
562,574.711050009,419.811676025
563,575.312220498,419.869781494
564,577.296656332,420.056182861
565,577.97852352,420.118682861
566,578.728670062,420.174865723
567,580.679178483,420.34664917
568,581.524849584,420.409057617
569,583.430127958,420.542602539
570,584.37558105,420.609588623
571,585.421570599,420.685577393
572,587.236435015,420.811981201
573,588.501795871,420.909820557
574,590.146222732,421.01965332
575,591.606418363,421.152832031
576,593.329872397,421.328277588
577,594.830280474,421.436096191
578,596.273179851,421.548034668
579,597.918119657,421.693206787
580,599.210510722,421.811889648
581,600.893629814,421.947814941
582,604.57358464,422.300567627
583,605.331517312,422.408325195
584,606.996720397,422.610412598
585,607.730817047,422.714660645
586,608.455148773,422.817565918
587,610.126726911,423.053039551
588,610.835646616,423.153717041
589,612.522133711,423.391296387
590,613.215658769,423.489807129
591,614.917038121,423.72946167
592,615.595185971,423.825775146
593,617.311440754,424.0675354
594,617.974228902,424.161651611
595,619.705342376,424.405487061
596,621.458124926,424.652374268
597,622.098743708,424.74331665
598,623.86654396,424.99230957
599,624.491645376,425.081054688
600,626.274446285,425.33215332
601,626.884048133,425.418670654
602,628.681832657,425.671875
603,629.275952579,425.756225586
604,631.088703816,426.011505127
605,631.667359464,426.093658447
606,633.495060417,426.351013184
607,634.058269471,426.430969238
608,635.900903231,426.690429688
609,636.448683268,426.768188477
610,640.308143693,427.308502197
611,641.941504496,427.538574219
612,643.60120442,427.77230835
613,645.287885548,428.009857178
614,647.002211304,428.251312256
615,648.744866809,428.496765137
616,650.516560166,428.746276855
617,652.318023246,429

