Index,X,Graphic Profile 1
198,174.265324021,408.894104004
199,174.29974814,408.894561768
200,183.316664731,409.063201904
201,183.332454764,409.063415527
202,183.348194343,409.063690186
203,183.363867958,409.063995361
204,183.379476224,409.06427002
205,183.395017854,409.064544678
206,183.410493095,409.064819336
207,183.42590242,409.065093994
208,183.441246396,409.065338135
209,189.992795857,409.204864502
210,191.774919923,409.241973877
211,191.786283197,409.2421875
212,191.797793342,409.242431641
213,191.809453267,409.242675781
214,191.82126587,409.242919922
215,191.833232316,409.243011475
216,191.845351784,409.242980957
217,191.857627486,409.242950439
218,191.870062476,409.242919922
219,191.882659894,409.242889404
220,191.895422907,409.242858887
221,201.038722019,409.220153809
222,201.107366309,409.220001221
223,201.176865544,409.219848633
224,201.247235771,409.219696045
225,201.318493525,409.219543457
226,201.390744759,409.219055176
227,201.464272257,409.218383789
228,201.539125171,409.217712402
229,201.615339718,409.217010498
230,201.692953331,409.216308594
231,201.772004874,409.215576172
232,209.401733755,409.144104004
233,209.541420721,409.142822266
234,209.683528229,409.141540527
235,209.828119777,409.140228271
236,209.975286074,409.140380859
237,210.12527345,409.141265869
238,210.278189162,409.142181396
239,210.43411982,409.143096924
240,210.593155537,409.144042969
241,210.755389984,409.145019531
242,217.942949131,409.187042236
243,218.159528805,409.188323975
244,218.380142349,409.18963623
245,218.604903518,409.190979004
246,218.833890718,409.193664551
247,219.067480347,409.200866699
248,219.306177532,409.208221436
249,219.550151666,409.21572876
250,219.799579665,409.223388672
251,220.054646485,409.231262207
252,220.315545494,409.23928833
253,226.456266784,409.429626465
254,226.760421924,409.438964844
255,227.07096298,409.448516846
256,227.388093246,409.458282471
257,230.63460918,409.716125488
258,235.582579479,410.111633301
259,236.167879872,410.156005859
260,236.768749016,410.201538086
261,237.385816439,410.248321533
262,238.019746136,410.296386719
263,238.671238831,410.34576416
264,243.056606558,410.652740479
265,243.723156201,410.705230713
266,244.406956568,410.759674072
267,245.107893006,410.792541504
268,245.822165878,410.823242188
269,246.549957522,410.854492188
270,247.291259778,410.884246826
271,248.046492988,410.914154053
272,251.663904906,411.025726318
273,252.418861041,411.056091309
274,253.187432082,411.086975098
275,253.969005119,411.0887146
276,254.760593849,411.087280273
277,255.56217056,411.085693359
278,256.373927208,411.084136963
279,257.19605898,411.082519531
280,260.418041403,411.041442871
281,261.234714429,411.039825439
282,262.061589012,411.0340271
283,262.89785225,411.023529053
284,263.741656789,411.012145996
285,264.593011484,411.000671387
286,265.451893452,410.988586426
287,266.316856321,410.972106934
288,269.374605354,410.912231445
289,270.23497152,410.895812988
290,271.102086146,410.879302979
291,271.97586448,410.859222412
292,272.853458552,410.8309021
293,273.733559052,410.799285889
294,274.616157022,410.767547607
295,275.501263091,410.735748291
296,278.168161702,410.652801514
297,279.052253014,410.62097168
298,279.938723412,410.588195801
299,280.827726006,410.565948486
300,281.717799453,410.558288574
301,282.608591763,410.550628662
302,283.500103756,410.54296875
303,284.393402921,410.535339355
304,287.070413407,410.536529541
305,287.962112739,410.528900146
306,288.855192545,410.521240234
307,289.749477962,410.514251709
308,290.64302669,410.508850098
309,291.5368739,410.506744385
310,292.430995027,410.504730225
311,293.325380983,410.502685547
312,295.938992487,410.510986328
313,296.830071028,410.508972168
314,297.721266543,410.507385254
315,298.613128227,410.49597168
316,299.505803152,410.463592529
317,300.399299097,410.431213379
318,301.294264486,410.399047852
319,303.721231509,410.315246582
320,304.610658007,410.283538818
321,305.501722019,410.25177002
322,306.394428082,410.219970703
323,307.287733639,410.169494629
324,308.180139696,410.116027832
325,309.071647079,410.062591553
326,311.455165423,409.91619873
327,312.343604706,409.862945557
328,313.231217504,409.810028076
329,314.117965506,409.759338379
330,315.003061226,409.734710693
331,315.887393412,409.733734131
332,316.770954418,409.732757568
333,317.65046099,409.72857666
334,320.049781134,409.727508545
335,320.931477488,409.72253418
336,321.810141849,409.717559814
337,322.686117376,409.720214844
338,323.560943311,409.741271973
339,324.432850625,409.763000488
340,326.664400658,409.833282471
341,327.540915506,409.855194092
342,328.41488848,409.87701416
343,329.286330725,409.901641846
344,330.155625434,409.97164917
345,331.023507722,410.066497803
346,331.889897185,410.161132813
347,334.1147126,410.4140625
348,334.985578698,410.509063721
349,335.85489923,410.60357666
350,336.722394081,410.697937012
351,337.58443595,410.792633057
352,338.441340559,410.884521484
353,340.380075439,411.107299805
354,341.240660521,411.198120117
355,342.096261197,411.288421631
356,342.945527567,411.371795654
357,343.781054888,411.437072754
358,345.798648087,411.610351563
359,346.63706267,411.675994873
360,347.462360641,411.740631104
361,348.275092079,411.802276611
362,349.073379479,411.886108398
363,349.852535311,411.984222412
364,351.914588332,412.275512695
365,352.686732893,412.374542236
366,353.443359682,412.471618652
367,354.180121831,412.561767578
368,356.291243984,412.812225342
369,356.977984921,412.886871338
370,357.625620249,412.957794189
371,358.239568625,413.028564453
372,360.047244085,413.313110352
373,360.596530713,413.388336182
374,361.118020566,413.471557617
375,361.623422282,413.552520752
376,364.864916592,413.952362061
377,376.620053433,417.280731201
378,377.010827496,417.465545654
379,377.40201176,417.650543213
380,377.793606856,417.835723877
381,378.185613523,418.021118164
382,378.578032336,418.206726074
383,378.970863965,418.39251709
384,379.364109075,418.578491211
385,379.757768303,418.764648438
386,380.151842353,418.951019287
387,396.914444714,429

