Index,X,Graphic Profile 1
237,256.135895592,411.323150635
238,256.423128042,411.33416748
239,258.77762727,411.419952393
240,259.068647376,411.431121826
241,261.419497534,411.51675415
242,261.710895005,411.523162842
243,264.072509103,411.572357178
244,264.325096753,411.575653076
245,266.73102318,411.605926514
246,266.914141983,411.608459473
247,269.392018136,411.64276123
248,269.468794357,411.643859863
249,270.835356438,411.663726807
250,271.994918732,411.680541992
251,272.057659905,411.68145752
252,274.518775647,411.717224121
253,274.718037227,411.720123291
254,277.067551623,411.758148193
255,277.365038469,411.762939453
256,279.66016893,411.809356689
257,280.001242546,411.816680908
258,282.258430327,411.862579346
259,282.636121281,411.870727539
260,284.839189943,411.950195313
261,285.272690619,411.9659729
262,287.415580868,412.043273926
263,287.907102491,412.061187744
264,289.991463707,412.219329834
265,290.536454072,412.25982666
266,292.558813529,412.450317383
267,293.161964263,412.505737305
268,295.126344447,412.683868408
269,295.784629644,412.742156982
270,297.731320117,412.876037598
271,298.402975593,412.921630859
272,300.369158841,413.06539917
273,301.024557152,413.114257813
274,303.02840331,413.264587402
275,303.648760998,413.312591553
276,305.674524887,413.448425293
277,306.274082632,413.49029541
278,308.315616742,413.627044678
279,308.899941338,413.667816162
280,310.957165773,413.805603027
281,311.52633358,413.845306396
282,312.690693299,413.945343018
283,313.037545068,413.974731445
284,314.17504935,414.072418213
285,314.54804124,414.104003906
286,315.658732371,414.199401855
287,316.057823423,414.233184814
288,317.141743482,414.32623291
289,317.566892737,414.362213135
290,318.635110753,414.442840576
291,319.076716553,414.475891113
292,320.159957965,414.530487061
293,320.590233424,414.552520752
294,321.703981244,414.607788086
295,322.104910615,414.62789917
296,323.289176928,414.682830811
297,323.623460475,414.697967529
298,324.892795594,414.75692749
299,325.143983985,414.768310547
300,326.446858721,414.820678711
301,326.658474188,414.82901001
302,327.989681795,414.882141113
303,328.173256243,414.889312744
304,329.489065083,414.939331055
305,329.683304045,414.946380615
306,329.886634017,414.953399658
307,331.189150982,415.001220703
308,331.44434881,415.010345459
309,332.688973626,415.057830811
310,333.015749737,415.069488525
311,334.18669152,415.114074707
312,334.586376033,415.128326416
313,335.68241839,415.169921875
314,336.152927434,415.18572998
315,337.179308941,415.222595215
316,338.164860015,415.251220703
317,338.686248185,415.265319824
318,339.653084627,415.293426514
319,340.192624962,415.307983398
320,340.751766811,415.3230896
321,341.698425207,415.35055542
322,342.63092035,415.377441406
323,343.205153073,415.392730713
324,344.121103649,415.399169922
325,344.710078627,415.402404785
326,345.30389625,415.402069092
327,346.211299195,415.402526855
328,346.823201025,415.402191162
329,347.712099011,415.402648926
330,348.341858468,415.402282715
331,349.212485755,415.402679443
332,349.857383588,415.399078369
333,350.716169956,415.394927979
334,351.56716048,415.385864258
335,352.222224201,415.378540039
336,353.070726228,415.369476318
337,353.728211931,415.362121582
338,354.385032499,415.354797363
339,355.234140738,415.345733643
340,356.088028585,415.314025879
341,356.745480219,415.290313721
342,357.619557815,415.236328125
343,358.262337342,415.19821167
344,359.153455285,415.143768311
345,359.776812787,415.107452393
346,360.6815907,415.052215576
347,361.291348336,415.016723633
348,362.207943386,414.962432861
349,362.805395683,414.928710938
350,363.395339271,414.900878906
351,364.315206935,414.855438232
352,364.902786696,414.827697754
353,365.825080718,414.782104492
354,366.410300248,414.754516602
355,367.335016939,414.70880127
356,367.917879826,414.681304932
357,368.845015418,414.635467529
358,369.428277729,414.610351563
359,370.345778386,414.569030762
360,370.945615907,414.545532227
361,371.837594723,414.509002686
362,372.465797404,414.483612061
363,373.329761584,414.447601318
364,373.984618571,414.435241699
365,374.821324828,414.419555664
366,375.502633405,414.417388916
367,376.312252863,414.415679932
368,377.019863031,414.413421631
369,377.802562146,414.411743164
370,378.536310002,414.409362793
371,379.29225787,414.407714844
372,380.051981125,414.40524292
373,380.781345453,414.403656006
374,381.566453322,414.402374268
375,382.270672842,414.401702881
376,383.080716057,414.414520264
377,383.754926436,414.42590332
378,384.595119809,414.439208984
379,385.23854838,414.450012207
380,386.108595922,414.463775635
381,386.721547388,414.474090576
382,387.620595528,414.487792969
383,388.206318939,414.497283936
384,389.128294421,414.508361816
385,389.704324711,414.515716553
386,390.633590155,414.526916504
387,391.202168068,414.534179688
388,392.139955524,414.548400879
389,392.696222027,414.556671143
390,393.64663257,414.566009521
391,394.190717712,414.570678711
392,395.151184173,414.554138184
393,395.695030812,414.543121338
394,396.65465326,414.526580811
395,397.199366092,414.515533447
396,398.158145705,414.499023438
397,398.703723505,414.487976074
398,399.663060536,414.467651367
399,400.195380103,414.454467773
400,401.169336998,414.430755615
401,401.675929512,414.416107178
402,402.675609514,414.391845703
403,403.155985362,414.37802124
404,404.181126146,414.353210449
405,404.63555481,414.340179443
406,405.685898021,414.314788818
407,406.1146449,414.30255127
408,407.188915494,414.270233154
409,407.606239444,414.25567627
410,408.691456182,414.219787598
411,409.099962333,414.204223633
412,410.193748683,414.168060303
413,410.593482517,414.152862549
414,411.695781941,414.123321533
415,412.087212357,414.111053467
416,413.1974927,414.117675781
417,413.582936246,414.118988037
418,414.699001412,414.125671387
419,415.078522515,414.126983643
420,416.20035059,414.13369751
421,416.57397197,414.134979248
422,417.702405401,414.143432617
423,418.054965737,414.145111084
424,419.204477257,414.156707764
425,419.510097449,414.158935547
426,420.70543068,414.171142578
427,420.963987765,414.173034668
428,422.205115044,414.185821533
429,422.41663619,414.187408447
430,423.70375004,414.202941895
431,423.874394739,414.204528809
432,425.203283345,414.235412598
433,425.374477106,414.239044189
434,426.703027994,414.269897461
435,426.874570242,414.273498535
436,428.202781758,414.304351807
437,428.374674216,414.307983398
438,429.702969595,414.338592529
439,429.880548906,414.342315674
440,431.206294953,414.371307373
441,431.423008487,414.375579834
442,432.711004436,414.403656006
443,432.966865557,414.408691406
444,434.216747022,414.435913086
445,434.51213893,414.441680908
446,435.723152742,414.472808838
447,436.054813833,414.480682373
448,437.227836231,414.540527344
449,437.573077349,414.557983398
450,438.732193437,414.617126465
451,439.091821665,414.635314941
452,440.236937224,414.693756104
453,440.611051563,414.712677002
454,441.742071418,414.770355225
455,442.130771766,414.790039063
456,443.246632598,414.904174805
457,443.643224732,414.945770264
458,444.751012544,415.063049316
459,445.155408565,415.107025146
460,446.256119776,415.222564697
461,446.671836688,415.26739502
462,447.766946171,415.373748779
463,448.226776354,415.419494629
464,449.28091303,415.521942139
465,449.783299262,415.571929932
466,450.796048341,415.670379639
467,451.341427641,415.724700928
468,452.311214209,415.822784424
469,452.892499406,415.883087158
470,453.817532697,416.00491333
471,454.377974112,416.081237793
472,455.317653194,416.204956055
473,456.280921105,416.334625244
474,456.816556769,416.407501221
475,457.34163108,416.480255127
476,458.321967037,416.632354736
477,458.862998638,416.718444824
478,459.832171239,416.868804932
479,460.38494646,416.956787109
480,461.342740979,417.105407715
481,461.907491369,417.1953125
482,468.008080056,418.186981201
483,471.129787297,418.755950928
484,472.93631027,419.126373291
485,473.650367033,419.414001465
486,474.601948893,419.712402344
487,475.889779352,420.042053223
488,477.189799784,420.371582031
489,484.618883027,422.313781738
490,486.39726958,422.688995361
491,492.665765269,424.567932129
492,498.447742622,429

