Index,X,Graphic Profile 1
101,380.842972028,406.713256836
102,383.370913334,406.680023193
103,383.416314851,406.680847168
104,383.436665956,406.681762695
105,385.725772166,406.743743896
106,386.772946493,406.798736572
107,388.017596825,406.850860596
108,390.067745644,406.968200684
109,390.292385279,406.978668213
110,390.798338373,407.010009766
111,392.400180114,407.190490723
112,392.994125932,407.24987793
113,394.448863194,407.408782959
114,395.794808206,407.538665771
115,396.4818791,407.611114502
116,398.322109442,407.782653809
117,398.686270952,407.794677734
118,401.220837549,407.878234863
119,402.431573356,407.918121338
120,403.140879978,407.94152832
121,403.606820798,407.956878662
122,403.936304963,407.96774292
123,405.858926536,408.029083252
124,414.967335383,408.329528809
125,417.335981783,408.398925781
126,420.644008702,408.478729248
127,426.449625973,408.648986816
128,427.594347895,408.680511475
129,428.211478196,408.701721191
130,432.923104942,408.901123047
131,436.952175072,409.061584473
132,437.927627668,409.101745605
133,439.031211097,409.143310547
134,443.80302143,409.380279541
135,449.396465015,409.727111816
136,449.67426576,409.742706299
137,449.754470932,409.7472229
138,449.897422046,409.764801025
139,460.27854915,412.030822754
140,460.340516213,412.045074463
141,464.619814871,413.300384521
142,468.338052273,414.391815186
143,469.195048265,414.644683838
144,469.515387894,414.739807129
145,470.212859163,414.941345215
146,473.804870514,415.754241943
147,477.456138374,416.530914307
148,478.5572813,416.77255249
149,479.680872489,417.003051758
150,483.133648859,417.430358887
151,486.807487867,417.854156494
152,487.771250074,417.969116211
153,488.705998394,418.071228027
154,492.10567153,418.31161499
155,495.293886219,418.522613525
156,496.483341324,418.60369873
157,497.804261997,418.68963623
158,500.537596122,418.835906982
159,502.62750887,418.938110352
160,504.528579635,419.036499023
161,507.14030859,419.158599854
162,508.41021169,419.148376465
163,509.183469951,419.122558594
164,511.975137258,419.053405762
165,514.968513265,418.927947998
166,515.648268572,418.903625488
167,516.800698777,418.827789307
168,520.045577225,417.953552246
169,523.201943543,416.869659424
170,524.858638693,416.357666016
171,526.624346164,415.706481934
172,529.141823054,414.650024414
173,530.855999076,413.964080811
174,533.14798557,413.020324707
175,536.635115077,411.69342041
176,537.144185554,411.539093018
177,546.764167167,408.87512207
178,547.357297358,408.74899292
179,548.434216669,408.60446167
180,553.871053889,407.791320801
181,556.940152745,407.477539063
182,564.30417528,407.018859863
183,567.408655327,406.866088867
184,572.681770474,406.709136963
185,579.299735122,406.764678955
186,581.335936487,406.782714844
187,591.135760586,406.90447998
188,596.742239152,407.186645508
189,602.862136441,407.751159668
190,613.194148667,408.928894043
191,614.461488271,409.048309326
192,616.885830221,409.103210449
193,625.922133695,409.417724609
194,631.011529146,409.3800354
195,637.216037815,409.340545654
196,645.682809953,409.598693848
197,648.316813027,409.659393311
198,650.419623507,409.727203369
199,656.246592929,409.858642578
200,659.376854108,409.837554932
201,663.580029666,409.818756104
202,670.535253332,409.994354248
203,671.06823602,410.010131836
204,672.200821902,410.114624023
205,678.60523651,410.694702148
206,681.651231394,411.021118164
207,686.315944443,411.522369385
208,692.846686195,411.74822998
209,694.139372662,411.788208008
210,697.313521911,411.690734863
211,702.115250161,411.540985107
212,704.106305962,411.447052002
213,710.228071846,411.175048828
214,715.459293395,410.905487061
215,718.532440875,410.761993408
216,726.925201835,410.666442871
217,726.991289056,410.66619873
218,727.18930132,410.673950195
219,735.562905566,410.980804443
220,738.380708109,411.216888428
221,744.537091733,411.785064697
222,749.88683869,412.33883667
223,754.426129912,412.57901001
224,762.025651144,413.119598389
225,764.009225886,413.256286621
226,768.155594608,413.466827393
227,772.22171298,413.675567627
228,774.136019257,413.761260986
229,780.323012739,414.03326416
230,786.276968302,414.266662598
231,788.312299517,414.345123291
232,792.026721369,414.492156982
233,796.172667592,414.654937744
234,798.406649719,414.699768066
235,803.904729963,414.818634033
236,810.542098964,414.882049561
237,811.543563045,414.893188477
238,813.153119286,414.900299072
239,819.099790098,414.920501709
240,822.759835678,414.824737549
241,826.525836792,414.738372803
242,832.171694685,414.594360352
243,833.831794111,414.548370361
244,834.923134717,414.512969971
245,841.039402593,414.338409424
246,847.110611592,414.098419189
247,848.157841265,414.061920166
248,849.560287811,414.002929688
249,855.174832705,413.742584229
250,859.280064568,413.605285645
251,862.060712801,413.527252197
252,865.593269167,413.493865967
253,868.850469328,413.451324463
254,871.387842094,413.479888916
255,875.553614135,413.537963867
256,880.532752166,413.663879395
257,882.13187805,413.702026367
258,883.438755477,413.740966797
259,888.606538343,413.90145874
260,894.498441599,414.099395752
261,894.978257771,414.115203857
262,895.392212567,414.132202148
263,901.260677474,414.370178223
264,907.285694516,414.46661377
265,907.439647632,414.468841553
266,907.600371478,414.47064209
267,913.528498024,414.546020508
268,919.090466017,414.52822876
269,919.931945867,414.520782471
270,930.808706939,414.405181885
271,931.129407661,414.400909424
272,933.440773257,414.375274658
273,940.389132277,414.300292969
274,941.332973138,414.292114258
275,942.578804773,414.277984619
276,952.44587402,414.311645508
277,952.560904968,414.312011719
278,957.179551159,414.327697754
279,961.138327623,414.340942383
280,961.80509436,414.343200684
281,962.541804765,414.34564209
282,966.392620624,414.358551025
283,969.366378922,414.368347168
284,970.786441169,414.373046875
285,972.522496169,414.378723145
286,975.090677438,414.387207031
287,976.874983329,414.392974854
288,979.267008748,414.410888672
289,982.509901902,414.434509277
290,983.276978278,414.440155029
291,983.75491144,414.443572998
292,987.248736706,414.471862793
293,990.082343725,414.49407959
294,991.025727807,414.501617432
295,992.504053978,414.513031006
296,994.728377831,414.530487061
297,995.921217884,414.539489746
298,998.321917234,414.558074951
299,1001.3259755,414.580413818
300,1001.74352685,414.585388184
301,1002.49822339,414.594024658
302,1005.12906063,414.624603271
303,1006.34389923,414.638092041
304,1008.38974559,414.67578125
305,1011.01580863,414.721923828
306,1011.49858604,414.730712891
307,1012.50420477,414.748077393
308,1014.55928061,414.784179688
309,1015.37550562,414.797668457
310,1017.52388654,414.83480835
311,1019.45322184,414.866149902
312,1020.35299413,414.878540039
313,1022.51146434,414.903564453
314,1023.0810545,414.910522461
315,1023.27533163,414.912414551
316,1025.78283862,414.949462891
317,1026.8649149,414.962249756
318,1028.36376676,414.985961914
319,1030.24258962,415.009765625
320,1030.83177533,415.01864624
321,1032.51173888,415.038513184
322,1033.22465007,415.047546387
323,1033.42661142,415.049346924
324,1035.58633763,415.074890137
325,1036.43312728,415.081665039
326,1037.9239552,415.094512939
327,1039.27633686,415.109222412
328,1041.7524207,415.147521973
329,1041.96705164,415.151428223
330,1042.4981991,415.159088135
331,1044.51913283,415.186035156
332,1045.11902192,415.191223145
333,1046.94300739,415.213592529
334,1048.21980829,415.223114014
335,1049.2480818,415.234619141
336,1051.12765812,415.241973877
337,1051.44521107,415.244384766
338,1052.47498929,415.244476318
339,1053.54227088,415.243438721
340,1053.7824843,415.241760254
341,1055.54360351,415.238098145
342,1056.21515088,415.23260498
343,1057.26337486,415.224029541
344,1058.51620641,415.218658447
345,1060.14990803,415.200805664
346,1060.69301614,415.197692871
347,1062.46228018,415.175201416
348,1062.74149997,415.169219971
349,1062.79813488,415.165802002
350,1064.61017725,415.078552246
351,1065.0326863,415.053039551
352,1066.39268706,414.983734131
353,1067.14453832,414.938049316
354,1068.25015128,414.870880127
355,1069.14425002,414.82409668
356,1070.66863016,414.727996826
357,1071.03981821,414.708374023
358,1072.46477731,414.614990234
359,1072.85731484,414.583526611
360,1072.93096489,414.576568604
361,1074.6481136,414.439697266
362,1075.04581161,414.400238037
363,1076.34770971,414.292572021
364,1077.03388754,414.221496582
365,1077.9629538,414.141723633
366,1078.90629032,414.040527344
367,1079.49998309,413.987701416
368,1080.67286064,413.85760498
369,1082.31473432,413.675842285
370,1082.34231925,413.673187256
371,1082.46022891,413.659790039
372,1083.99234912,413.395721436
373,1084.23749163,413.340057373
374,1085.55378927,413.07824707
375,1086.0345165,412.966430664
376,1087.03109412,412.763702393
377,1087.71983046,412.599822998
378,1088.4302553,412.452087402
379,1089.30347059,412.239501953
380,1090.47779579,411.953613281
381,1090.79419826,411.884124756
382,1092.1765083,411.540771484
383,1092.19988345,411.535491943
384,1092.31605692,411.506103516
385,1092.97541011,411.305755615
386,1102.40235832,408.779998779
387,1102.88479565,408.722106934
388,1104.55807377,408.550628662
389,1110.73135439,407.904296875
390,1112.47367339,407.762481689
391,1117.58924177,407.274536133
392,1122.53967321,406.892486572
393,1124.22143157,406.742584229
394,1127.49091309,406.510375977
395,1130.86689547,406.286102295
396,1132.60894268,406.194152832
397,1137.52278806,405.89050293
398,1142.6751468,405.642211914
399,1144.19017507,405.55557251
400,1147.18231676,405.424957275
401,1150.87168346,405.276275635
402,1152.74351362,405.19631958
403,1157.56388193,404.998168945
404,1162.80499174,404.770141602
405,1164.26365802,404.708984375
406,1167.19145563,404.57925415
407,1171.10831227,404.443206787
408,1172.83664444,404.371154785
409,1178.09002071,404.177520752
410,1182.84073637,403.96987915
411,1185.10796216,403.881591797
412,1190.5506472,403.632873535
413,1191.11871208,403.615875244
414,1192.82413992,403.565734863
415,1193.52274797,403.54510498
416,1193.73509881,403.538970947
417,1195.91346192,403.474975586
418,1196.84128449,403.448242188
419,1198.25898297,403.406768799
420,1199.87197413,403.360565186
421,1200.56053217,403.340515137
422,1202.78490323,403.277130127
423,1202.81993856,403.276123047
424,1202.82980651,403.275848389
425,1205.07877665,403.212249756
426,1205.71732045,403.194610596
427,1207.29704155,403.157989502
428,1208.53750088,403.128967285
429,1209.47479656,403.10723877
430,1211.29216897,403.064666748
431,1211.61260593,403.057220459
432,1212.74213797,403.030700684
433,1213.72947608,403.007568359
434,1213.98348135,403.001556396
435,1215.82821093,402.958251953
436,1216.61350181,402.93963623
437,1217.88853645,402.910888672
438,1219.1840969,402.881134033
439,1219.91094674,402.871673584
440,1221.69680436,402.845306396
441,1221.89672394,402.844421387
442,1222.66320777,402.841033936
443,1223.87126764,402.835693359
444,1224.15620917,402.834381104
445,1225.82435095,402.826965332
446,1226.56201563,402.823577881
447,1227.74302214,402.818267822
448,1228.91591781,402.812805176
449,1229.62815686,402.809570313
450,1231.21953863,402.802124023
451,1231.48083764,402.801452637
452,1232.57339702,402.797851563
453,1233.4752397,402.794891357
454,1233.7230407,402.793945313
455,1235.68370152,402.787384033
456,1236.52730154,402.7840271
457,1237.84629687,402.779418945
458,1239.25832998,402.773590088
459,1239.9643835,402.771026611
460,1241.91886788,402.762634277
461,1242.03926574,402.762176514
462,1242.47277515,402.75982666
463,1244.07260565,402.751068115
464,1244.46073631,402.749237061
465,1246.06527154,402.741912842
466,1246.92664156,402.743347168
467,1248.01907925,402.744659424
468,1249.33283019,402.74697876
469,1249.93439984,402.747772217
470,1251.68107926,402.751068115
471,1251.81230068,402.751251221
472,1252.34440315,402.753570557
473,1253.10145059,402.757629395
474,1253.98656957,402.762390137
475,1262.16195872,402.77835083
476,1265.55910146,402.822418213
477,1268.79298478,402.868652344
478,1275.18606495,402.981262207
479,1275.43417489,402.98550415
480,1276.86039927,403.008728027
481,1282.06101659,403.093963623
482,1282.96488857,403.108062744
483,1288.73048634,403.163757324
484,1290.76897951,403.179168701
485,1295.40909972,403.269439697
486,1298.56011924,403.320739746
487,1302.09475706,403.409881592
488,1306.34291965,403.509368896
489,1308.81154599,403.575134277
490,1314.17108674,403.713562012
491,1315.59140212,403.788360596
492,1320.58986048,404.042419434
493,1322.44045537,404.137237549
494,1322.97570877,404.163665771
495,1323.12671637,404.173065186
496,1323.39603334,404.189819336
497,1324.01223869,404.228149414
498,1326.02909649,404.356079102
499,1328.41552136,404.5027771
500,1328.76594099,404.524749756
501,1329.3203593,404.558074951
502,1331.81543186,404.688415527
503,1334.03577297,404.792297363
504,1335.05288852,404.84085083
505,1336.255751,404.896179199
506,1337.78899909,404.961791992
507,1338.65429934,405.019592285
508,1340.25141849,405.101776123
