Index,X,Graphic Profile 1
167,308.422550038,401.008392334
168,309.08359402,400.986022949
169,309.61905514,400.96887207
170,310.293587815,400.946044922
171,310.815323444,400.929321289
172,311.503278426,400.906005859
173,312.005454752,400.890075684
174,312.716477546,400.880096436
175,313.201621101,400.864807129
176,313.932203583,400.857299805
177,314.399616959,400.842712402
178,315.148904902,400.835235596
179,315.601924648,400.829742432
180,316.372113672,400.82208252
181,316.805499837,400.818237305
182,317.596820298,400.81036377
183,318.009723367,400.80670166
184,318.822022563,400.798583984
185,319.214587828,400.79510498
186,320.047750201,400.786743164
187,320.420124372,400.783416748
188,321.274084052,400.774719238
189,321.626419295,400.77154541
190,322.50090388,400.762634277
191,322.833371453,400.759643555
192,323.728230995,400.750488281
193,324.041033838,400.747558594
194,324.956113131,400.738189697
195,325.249293619,400.735443115
196,326.184450075,400.725860596
197,326.458144206,400.723297119
198,327.413236763,400.713500977
199,327.667579167,400.711120605
200,328.646265829,400.705718994
201,328.880026345,400.703552246
202,329.884144405,400.703277588
203,330.09590062,400.70135498
204,331.122889126,400.70123291
205,331.313105022,400.700378418
206,332.363855809,400.700256348
207,333.454885906,400.700012207
208,333.607540167,400.700073242
209,334.722318373,400.699798584
210,334.851833273,400.699829102
211,334.976046262,400.699859619
212,336.096871327,400.699584961
213,336.199348485,400.699584961
214,337.342654141,400.699310303
215,337.423204226,400.699310303
216,338.588851166,400.699005127
217,338.647608017,400.699005127
218,339.835458302,400.698669434
219,339.872554524,400.698669434
220,341.082471552,400.698364258
221,341.098038573,400.698364258
222,341.98913397,400.698120117
223,342.313364561,400.698059082
224,343.478247151,400.762695313
225,344.611531602,400.829223633
226,345.707239593,400.893951416
227,346.336503963,400.932525635
228,347.573477092,401.00604248
229,348.773564007,401.077392578
230,349.938390335,401.146606445
231,351.069487664,401.21383667
232,352.168299972,401.279144287
233,353.236190255,401.34262085
234,354.274445568,401.404327393
235,355.284342458,401.454986572
236,356.262407408,401.482025146
237,357.208970651,401.508331299
238,358.124057224,401.533813477
239,361.09956944,401.618286133
240,362.132099588,401.647094727
241,363.125719132,401.674835205
242,364.082586943,401.701538086
243,365.004704988,401.727264404
244,365.893932531,401.752075195
245,366.751998449,401.776062012
246,367.580512532,401.799163818
247,368.381076441,401.816101074
248,369.153837798,401.817840576
249,369.898408875,401.820251465
250,375.04312273,401.828338623
251,375.829308518,401.830627441
252,376.583923815,401.832824707
253,377.308832848,401.83493042
254,378.00575585,401.836975098
255,378.676282865,401.838928223
256,379.32188558,401.840820313
257,379.943928337,401.84262085
258,380.543677727,401.844360352
259,389.927806753,401.858398438
260,395.363085027,401.882324219
261,395.535880274,401.881774902
262,395.706888963,401.881225586
263,395.876138637,401.88067627
264,408.157939242,401.838745117
265,408.250256638,401.838439941
266,408.341555544,401.838165283
267,408.431946405,401.837890625
268,408.521396976,401.837615967
269,408.609858993,401.837371826
270,408.697348774,401.837127686
271,408.783882255,401.836883545
272,408.869474992,401.836639404
273,408.954201546,401.836639404
274,409.038274669,401.83682251
275,409.121545473,401.837005615
276,409.204025466,401.837188721
277,421.520525606,401.84362793
278,421.530152067,401.843658447
279,421.53968172,401.843688965
280,421.549073974,401.843688965
281,421.558347592,401.843719482
282,421.567538387,401.84375
283,421.576647458,401.843780518
284,421.585675874,401.843811035
285,421.594624969,401.843902588
286,421.603497085,401.844085693
287,421.612302958,401.844268799
288,421.621048086,401.844451904
289,423.096172616,401.875335693
290,434.460028964,402.12677002
291,434.82330101,402.134857178
292,435.208276998,402.143829346
293,447.190753706,402.448883057
294,447.935676481,402.465362549
295,448.734121327,402.48236084
296,460.150383332,402.758209229
297,461.307426086,402.782104492
298,462.524521545,402.807952881
299,472.484707982,403.040405273
300,473.923407006,403.085083008
301,475.432098349,403.164245605
302,484.578865499,403.677856445
303,486.279731341,403.787139893
304,488.041127816,403.937438965
305,496.060763279,404.671081543
306,497.974541378,404.919525146
307,499.987371119,405.265655518
308,506.62640739,406.474975586
309,508.85756178,406.862548828
310,515.880582385,408.143768311
311,518.382737679,408.578826904
312,521.069453802,409.052398682
313,526.861479538,410.11529541
314,529.806823706,410.56463623
315,532.937457728,410.973327637
316,537.960451728,411.637939453
317,541.263593771,412.003417969
318,545.35698393,412.41998291
319,548.845418155,412.847717285
320,552.695066192,413.361907959
321,555.784960267,413.764923096
322,560.290863974,414.341064453
323,565.43281546,415.104675293
324,567.488218922,415.364898682
325,569.032934326,415.536315918
326,573.738420929,416.56161499
327,578.586724484,417.608581543
328,583.545564553,418.677093506
329,588.574555332,419.760681152
330,593.675195696,420.859741211
331,599.274824055,421.669067383
332,604.917030075,422.897491455
333,620.288858094,426.686828613
334,622.809156049,427.228363037
335,625.4385111,427.793365479
336,628.184157943,428.383331299
337,631.053985503,429

