Index,X,Graphic Profile 1
141,415.961284104,409.158752441
142,416.518595896,409.154327393
143,417.455250594,409.144744873
144,418.458082455,409.13671875
145,419.003080781,409.131408691
146,420.487437917,409.11895752
147,420.607386996,409.117828369
148,420.684951491,409.117156982
149,421.047358935,409.114257813
150,422.089168042,409.105133057
151,422.375971863,409.102539063
152,423.5525693,409.092163086
153,424.255229464,409.085754395
154,425.06425527,409.078582764
155,426.212546857,409.068054199
156,426.626437997,409.064361572
157,428.201220364,409.049804688
158,428.241321257,409.049499512
159,428.253882559,409.049407959
160,429.897613962,409.036773682
161,430.436843586,409.032073975
162,431.609431473,409.022766113
163,432.715447131,409.012512207
164,433.379559859,409.007019043
165,433.793438268,409.003601074
166,435.210823403,408.989593506
167,435.281910265,408.988983154
168,435.584582156,408.985900879
169,437.014703329,408.97668457
170,437.505351916,408.977172852
171,438.855790564,408.971069336
172,439.678129772,408.967315674
173,440.758997264,408.972259521
174,441.216584787,408.971191406
175,442.727306126,408.980651855
176,442.797786906,408.980987549
177,443.079853703,408.982849121
178,444.588096661,408.992126465
179,445.113821943,408.994903564
180,446.468966855,409.002624512
181,447.676831474,409.008789063
182,448.409018439,409.012420654
183,450.351514383,409.022491455
184,450.412319116,409.022796631
185,450.588651507,409.022918701
186,452.215008107,409.016174316
187,452.767466067,409.013366699
188,454.044550669,409.006774902
189,455.241759711,409.000732422
190,455.928268495,408.9972229
191,457.814475801,408.995330811
192,457.868104828,408.99508667
193,458.028236576,408.998901367
194,460.047598727,409.088165283
195,460.972151026,409.129425049
196,462.317819896,409.189086914
197,463.038695815,409.221069336
198,464.666880344,409.2940979
199,464.84528288,409.302032471
200,465.426797576,409.330993652
201,466.244232073,409.373077393
202,472.880333028,409.826446533
203,473.798499448,409.914398193
204,480.983161143,412.851898193
205,488.737203317,415.691070557
206,490.695550038,416.443084717
207,493.241782548,417.896972656
208,511.138194665,429

