Index,X,Graphic Profile 1
223,143.218892572,409.369812012
224,143.245209273,409.369598389
225,144.054868602,409.349700928
226,144.078354973,409.349517822
227,144.890805801,409.329437256
228,144.911461311,409.329284668
229,145.726704152,409.309143066
230,145.744528266,409.309020996
231,146.562563579,409.288726807
232,146.577555773,409.288635254
233,147.398384174,409.268218994
234,147.410543865,409.268127441
235,148.233824806,409.255218506
236,148.243235402,409.255096436
237,149.068697429,409.253875732
238,149.075488305,409.253723145
239,149.90352916,409.252593994
240,149.907699095,409.252502441
241,150.73831741,409.251403809
242,150.739867839,409.251373291
243,151.232755298,409.250701904
244,151.57182928,409.250427246
245,151.572877911,409.250457764
246,152.403459359,409.248168945
247,152.407062215,409.24822998
248,153.235053646,409.246002197
249,153.241211395,409.246063232
250,154.066612163,409.243865967
251,154.075325405,409.24395752
252,154.898134814,409.241851807
253,154.909404236,409.241943359
254,155.729621635,409.239837646
255,155.743447898,409.239990234
256,156.561072591,409.237915039
257,156.577454268,409.238250732
258,157.392756027,409.242828369
259,157.411785551,409.243377686
260,158.22450859,409.250732422
261,158.246224721,409.251373291
262,159.05622004,409.258728027
263,159.080622285,409.259460449
264,159.887890377,409.266876221
265,159.914978269,409.267669678
266,160.719524783,409.275482178
267,160.749299449,409.276367188
268,161.551129726,409.285217285
269,161.583588266,409.28616333
270,162.382688343,409.295013428
271,162.417833557,409.296020508
272,163.214204448,409.304901123
273,163.252035986,409.305999756
274,164.045678412,409.314880371
275,164.086195484,409.316040039
276,164.877110347,409.324951172
277,164.920312174,409.32623291
278,164.964060506,409.326141357
279,165.754512363,409.344116211
280,165.801019012,409.343994141
281,166.58861985,409.369018555
282,166.637865144,409.368896484
283,167.422713175,409.393798828
284,167.474704085,409.39364624
285,168.256792253,409.418334961
286,168.311535698,409.418151855
287,169.090857054,409.442687988
288,169.14836007,409.4425354
289,169.92490749,409.466888428
290,169.98517711,409.466705322
291,170.758849154,409.490478516
292,170.821859325,409.490203857
293,171.59275946,409.513824463
